"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"14678",34352,"163.631_220687","2022-12-29",-77.9933837637628,34.0824389754398,NA,0,0,"bluepond",1,-0.453705129282774,-0.0320164544916731,-0.499698781722315,-0.561259613770096,-0.503251100114711,2.68845503972233,-0.363742552731675,-0.548215286088905,0.872414956237017,-0.33110097817841,-0.177011353231166,-1.28470494015489
"14765",34556,"163.657_220695","2022-12-29",-78.008604984786,34.0724192258586,52,0,1,"bluepond",0,1.02608063339569,0.743931577180571,-0.499698781722315,-0.830654259385485,1.47412911602,-0.281902246503874,-0.365485046255821,-0.548215286088905,-0.200702912799593,0.350316618889297,-1.03232197963397,-0.511847828274921
"14769",34560,"163.657_220695","2022-12-29",-77.9959473566642,34.0861836113504,NA,0,0,"bluepond",0,0.136198055602435,1.2612302069659,-0.499698781722315,-0.740856037573497,-0.503251100114711,-0.281902246503874,-0.742559189822201,-0.548215286088905,1.54723532632265,-0.0682169586221861,0.300766770636982,-0.043836336635367
"14771",34562,"163.657_220695","2022-12-29",-77.9944281242027,34.0868637515149,NA,0,0,"bluepond",1,0.58491962549559,-0.586265197676282,-0.499698781722315,1.59389757758044,-0.503251100114711,-0.281902246503874,0.185213953247162,-0.548215286088905,1.72359369898245,-0.80878705549952,0.390957033066995,0.00160516317036635
"15168",36226,"163.756_220667","2022-12-29",-77.9918128413102,34.0808645457502,NA,0,0,"bluepond",0,1.53647968807244,-0.660164989503578,-0.499698781722315,1.54899864175618,-0.379664836606292,-0.281902246503874,0.473508352524659,-0.125944210017435,0.475594014602079,-0.80878705549952,-0.489989781017416,-0.752200872264273
"15222",36283,"163.756_220667","2022-12-29",-78.010257155032,34.0851853242214,NA,0,0,"bluepond",0,0.507021618109476,1.2612302069659,-0.499698781722315,-0.740856037573497,-0.503251100114711,-0.281902246503874,-0.805488864659275,-0.548215286088905,-0.646772382995464,0.109194885624871,-0.497520758436219,0.014617279042846
"15316",36380,"163.756_220667","2022-12-29",-78.0103627326755,34.084534985373,52,0,1,"bluepond",0,0.256142521053108,0.854781221424387,-0.499698781722315,-0.291864968154706,-0.379664836606292,-0.281902246503874,-0.346368422605581,-0.548215286088905,-0.726153636891794,-0.369092377903416,-0.456438415332529,-0.0775471957699031
"15684",37708,"163.828_220167","2022-12-29",-78.0023286069208,34.0830592466094,NA,0,0,"bluepond",1,1.33389047193908,0.226632773406738,-0.499698781722315,0.38162165909748,-0.503251100114711,-0.281902246503874,-0.219787437073034,-0.468973078764276,0.570966891616152,-0.80878705549952,-0.380511700199773,0.297978270853192
"15706",37730,"163.828_220167","2022-12-29",-78.0038220246846,34.0866858098377,NA,0,0,"bluepond",0,0.761548059846001,0.817831282013614,-0.499698781722315,-0.202066726522147,-0.503251100114711,-0.281902246503874,0.427757411340055,-0.548215286088905,0.248937251178268,-0.668679252531822,0.412717220118974,1.42681212410852
"15727",37751,"163.828_220167","2022-12-29",-77.9916863330155,34.078979726056,52,0,1,"bluepond",1,1.43322560634249,0.780881516591347,-0.499698781722315,-0.785755148479491,1.22695653444639,-0.281902246503874,-0.647176040504996,-0.548215286088905,0.121606944212398,0.204793257559967,-0.973965839039775,-0.311368051959909
"15791",38568,"163.855_204733","2022-12-27",-77.9825671446976,34.0593567356509,52,0,1,"bigbay",0,-0.754405739907217,-0.25371600396207,-0.499698781722315,1.05510844491425,-0.503251100114711,-0.281902246503874,-1.01028078923336,-0.468377345910486,0.679352665723329,-0.80878705549952,-0.371996016357849,-1.00898695936355
"15792",38569,"163.855_204733","2022-12-27",-77.9999772558855,34.0660136116961,NA,0,0,"billjones",1,-0.882709340251432,-1.10356387095874,-0.499698781722315,2.13268692166608,-0.503251100114711,-0.281902246503874,0.997959884963583,0.629848414656712,-0.527596892426596,-0.80878705549952,-0.414815708823044,0.509665604117058
"15811",38588,"163.855_204733","2022-12-27",-78.0068200953367,34.0614635087875,NA,0,0,"billjones",1,0.528073306209483,-0.734064781330874,-0.499698781722315,1.90819139686698,-0.503251100114711,-0.281902246503874,1.0811544400239,-0.548215286088905,-0.739158822627439,-0.80878705549952,-0.404842720873369,0.177229115688312
"16055",38832,"163.865_220168","2022-12-29",-77.9982732315208,34.0840034268181,NA,0,0,"bluepond",0,0.826608544680646,0.670031698359022,-0.499698781722315,0.067327945520671,-0.503251100114711,-0.281902246503874,-1.05892975072711,-0.548215286088905,1.21086397661425,-0.207934136263247,0.411253776164005,-0.415212784064196
"16107",38884,"163.865_220168","2022-12-29",-77.9934048856125,34.0789180321393,52,0,1,"bluepond",1,0.0456451220994026,0.854781221424387,-0.499698781722315,-0.157167632133299,-0.503251100114711,-0.281902246503874,0.401466861538185,-0.548215286088905,0.192516266105892,-0.384831426672214,-0.435911825917831,-0.776422942639534
"16123",38900,"163.865_220168","2022-12-29",-78.0059304371577,34.0722606660072,NA,0,0,"bluepond",1,0.669995811964746,1.03953074448976,-0.499698781722315,-0.516360492953816,-0.256078573097873,-0.281902246503874,0.261354807380799,-0.529660404189823,-0.435303193975323,-0.80878705549952,-0.611789739299437,-0.766894194648115
"16901",40879,"163.930_220523","2022-12-01",-77.9897851908276,34.0551764666169,NA,0,0,"billjones",1,1.3421374895658,0.337482591639063,-0.499698781722315,0.38162165909748,-0.503251100114711,-0.281902246503874,0.218281092554555,-0.548215286088905,-0.386530646159848,-0.804033296366537,0.424066614004231,1.31286757446474
"16917",40895,"163.930_220523","2022-12-19",-77.9891604558081,34.0612949553067,NA,0,0,"billjones",1,0.371733322142683,1.29818014637667,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,0.309608449191515,-0.548215286088905,0.831813131821618,0.730268551352036,-0.49034293593344,0.552111481903997
"16944",40923,"163.930_220523","2022-12-01",-78.0117340726596,34.057613176384,NA,0,0,"billjones",0,0.366813150433378,-1.17746370628316,1.70912428104908,0.83061281440542,-0.503251100114711,-0.281902246503874,0.0697349828085527,0.7587378875194,-0.978315156331956,-0.765885531717873,-0.252746027586986,-0.782313489412121
"16958",40937,"163.930_220523","2022-12-19",-77.9838493939048,34.057743946949,NA,0,0,"billjones",0,0.559550181119942,1.03953074448976,-0.499698781722315,-0.830654259385485,0.361852717165838,-0.281902246503874,-0.606569422080028,-0.548215286088905,0.298921674209412,0.993146180205318,-0.844399059300137,-0.761470093729705
"16989",40969,"163.930_220523","2022-12-14",-77.9971601110699,34.0737546843628,NA,0,0,"billjones",1,-0.141084371290083,-1.58391269182467,-0.499698781722315,1.9979896913544,-0.503251100114711,1.45934164664248,1.41991286942656,3.12150720603118,-0.705577574509096,-0.80878705549952,-0.362293750190225,-1.31438826050427
"17000",40980,"163.930_220523","2022-12-27",-77.9842971483029,34.0597948056554,NA,0,0,"billjones",1,-0.724301394263181,0.559182054115203,-0.499698781722315,-0.112268484889587,-0.00890604608103462,-0.281902246503874,-0.499721183992568,-0.548215286088905,0.680404837608344,-0.32893708616219,-0.611586300009837,-0.445741359445086
"17045",41025,"163.930_220523","2022-12-14",-77.9848724700832,34.0555517391847,NA,0,0,"billjones",1,1.1100558932448,1.00258097906749,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,0.624714943262997,-0.548215286088905,-0.164856052957316,0.525017680325156,0.0564755527563218,-0.0212987737515092
"17047",41027,"163.930_220523","2022-12-14",-77.9835018875648,34.0598840685794,50,0,1,"bigbay",0,-0.00941992694753315,-0.401515587616662,-0.499698781722315,1.23470482246965,-0.503251100114711,-0.281902246503874,-0.960358250188596,-0.368542472423121,0.722073437059118,-0.80878705549952,-0.543875467938317,-0.644173277233447
"17065",41045,"163.930_220523","2022-12-01",-77.9793443748354,34.0577243536173,48,0,1,"billjones",1,0.702353962972517,0.337482591639063,-0.499698781722315,0.0224288511318233,-0.503251100114711,-0.281902246503874,-0.906991794950786,-0.548215286088905,0.730361469950274,-0.428639567526751,0.241984214455524,-0.641496703622955
"17067",41047,"163.930_220523","2022-12-09",-77.998057396897,34.0664684709697,NA,0,0,"billjones",0,-0.524405475539482,-0.0689663939024461,-0.499698781722315,-0.561259613770096,3.20433660509637,-0.281902246503874,-0.362454378871018,-0.548215286088905,-0.459673654012321,-0.295645358255232,-1.05258532465361,0.55056565032171
"17076",41056,"163.930_220523","2022-12-09",-77.9817519065092,34.0587045354463,50,0,1,"billjones",1,-0.915948958356967,0.411382296472103,-0.499698781722315,0.15712613429837,-0.503251100114711,0.0253760716222968,-0.540518789007152,-0.548215286088905,0.631210996355408,-0.386222606014288,-0.275742427396357,-1.28741686899904
"17109",41090,"163.930_220523","2022-12-19",-77.9833770100622,34.0597750467059,51,0,1,"bigbay",0,-0.00941992694753315,-0.401515587616662,-0.499698781722315,1.23470482246965,-0.503251100114711,-0.281902246503874,-0.973901268176565,-0.360060691019533,0.694899656440081,-0.80878705549952,-0.616094255429359,-0.73377090996189
"17110",41091,"163.930_220523","2022-12-27",-77.9954406317017,34.0527403928593,NA,0,0,"billjones",1,-0.723151571526767,1.00258097906749,-0.499698781722315,-0.426562277748685,-0.503251100114711,-0.281902246503874,-0.607165345761007,-0.548215286088905,-0.0878407515642836,-0.173350514975124,2.34054226602347,0.546133163809329
"17111",41092,"163.930_220523","2022-12-27",-77.9829861117596,34.0595328884944,52,0,1,"bigbay",0,0.066258655156665,-0.216766064551294,-0.499698781722315,1.01020929767054,-0.503251100114711,-0.281902246503874,-0.736495985424346,-0.138676864253965,0.679585571070489,-0.80878705549952,-0.574049576549592,-0.858688264752469
"17121",41102,"163.930_220523","2022-12-09",-77.9982318659547,34.062769008091,NA,0,0,"billjones",0,-0.218581277721634,0.928681100245939,-0.499698781722315,-0.336764062543557,-0.503251100114711,-0.281902246503874,0.430651921015729,-0.548215286088905,0.172755372438241,-0.710526482876989,-0.630914084254834,1.66129512214874
"17169",41150,"163.938_220197","2022-12-27",-77.9842215674648,34.059941699569,52,0,1,"billjones",1,-0.724301394263181,0.559182054115203,-0.499698781722315,-0.112268484889587,-0.00890604608103462,-0.281902246503874,-0.66392352001635,-0.548215286088905,0.687863918198644,-0.44911013937706,-0.590881029670951,-0.488185499874104
"17317",41298,"163.938_220197","2022-12-27",-77.9920993216276,34.0556891163302,NA,0,0,"billjones",0,0.69068574520383,-0.0689663939024461,-0.499698781722315,0.83061281440542,-0.503251100114711,-0.281902246503874,0.351712152111457,-0.548215286088905,-0.178310620843111,-0.779230063978023,1.25354325939486,1.71456585168206
"17419",41400,"163.938_220197","2022-12-27",-77.9962582447989,34.0631751992229,NA,0,0,"billjones",1,-0.619868266727273,0.152733068573695,-0.499698781722315,-0.561259613770096,2.58640536938943,-0.281902246503874,-0.572361525034666,0.163420740008458,0.24550260511346,-0.225524367171898,-1.05518574204357,1.68427828259174
"17434",42575,"163.981_220175","2022-12-29",-78.006804920085,34.0706440598516,NA,0,0,"bluepond",1,1.15471600152946,0.0788331897521457,-0.499698781722315,0.875511961649131,-0.503251100114711,-0.281902246503874,0.626706178631884,-0.548215286088905,-0.652794506139205,-0.68682858047807,0.10775305531835,-0.146174084480445
"17436",42577,"163.981_220175","2022-12-29",-78.0007246046859,34.0777327728378,52,0,1,"bluepond",0,0.757867099085839,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.956029329208245,-0.548215286088905,0.27776647770533,0.137819713238464,-0.495619054460705,-0.119226551242838
"17437",42578,"163.981_220175","2022-12-29",-78.0067145634527,34.0800025830569,NA,0,0,"bluepond",0,0.485156268073069,0.485282175293654,-0.499698781722315,0.246924323076069,-0.503251100114711,-0.281902246503874,-0.566563767203479,-0.548215286088905,-0.0941412658883345,-0.664871058211393,-0.314728012674424,0.662057884515233
"17480",42621,"163.991_220983","2022-12-27",-77.9886173138351,34.0626929114921,NA,0,0,"billjones",0,-0.329325442276906,0.633081758948246,-0.499698781722315,-0.785755148479491,1.59771533406444,-0.281902246503874,-0.146777234791206,-0.548215286088905,0.563530907845307,0.168825665642688,-0.874873579834303,0.0170930835721891
"17481",42622,"163.991_220983","2022-12-27",-77.9886173138351,34.0626929114921,NA,0,0,"billjones",0,-0.329325442276906,0.633081758948246,-0.499698781722315,-0.785755148479491,1.59771533406444,-0.281902246503874,-0.146777234791206,-0.548215286088905,0.563530907845307,0.168825665642688,-0.874873579834303,0.0170930835721891
"17504",42645,"163.991_220983","2022-12-27",-77.9927753786008,34.0715964210968,52,0,1,"billjones",0,-1.35605698075112,-1.58391269182467,3.22042425696076,-0.157167632133299,-0.503251100114711,-0.281902246503874,-0.752440540892749,2.00764603147472,-0.978315156331956,-0.386265193658696,-0.35507635978314,-0.82653314014036
"17505",42646,"163.991_220983","2022-12-27",-77.9927753786008,34.0715964210968,52,0,1,"billjones",0,-1.35605698075112,-1.58391269182467,3.22042425696076,-0.157167632133299,-0.503251100114711,-0.281902246503874,-0.752440540892749,2.00764603147472,-0.978315156331956,-0.386265193658696,-0.35507635978314,-0.82653314014036
"17518",42659,"163.991_220983","2022-12-27",-78.0000940002075,34.0486322699601,NA,0,0,"billjones",1,-0.363794912309317,-0.697114928914354,0.255951206233525,0.740814625627721,0.361852717165838,-0.281902246503874,-0.453955529646561,-0.548215286088905,-0.902724388531792,-0.537790856568184,-1.01314431074503,-0.505565125072787
"17519",42660,"163.991_220983","2022-12-27",-78.0000940002075,34.0486322699601,NA,0,0,"billjones",1,-0.363794912309317,-0.697114928914354,0.255951206233525,0.740814625627721,0.361852717165838,-0.281902246503874,-0.453955529646561,-0.548215286088905,-0.902724388531792,-0.537790856568184,-1.01314431074503,-0.505565125072787
"17689",43118,"164.011_220099","2022-12-29",-78.0036938573985,34.0528222056714,52,0,1,"billjones",0,-1.25156750808111,0.854781221424387,-0.499698781722315,-0.830654259385485,-0.503251100114711,1.15206329837251,-0.106163219141442,-0.548215286088905,-0.325387143820397,3.29360168997832,-0.273445897134336,-1.32594834474853
"17698",43220,"164.011_220099","2022-12-29",-78.0026554282862,34.0518396783177,52,0,1,"billjones",0,-0.984820857262235,1.03953074448976,-0.499698781722315,-0.830654259385485,-0.256078573097873,0.332654389748469,-0.797384920388139,-0.548215286088905,-0.543345868554781,2.07460015531432,-0.697141546293139,-1.26304158102887
"17711",43323,"164.011_220099","2022-12-19",-78.0022596638097,34.0537214316374,51,0,1,"billjones",0,-0.229943894763038,1.11343062331131,-0.499698781722315,-0.830654259385485,-0.13249233686784,0.230228313850204,-0.228335539984584,-0.548215286088905,-0.148403890435508,1.80884180207719,-0.710270728391288,-1.24661519199978
"17858",43688,"164.026_220169","2022-12-29",-77.9713003919478,34.0704657542719,NA,0,0,"bigbay",1,-1.24595801573132,0.448332235882879,-0.499698781722315,-0.606158708158945,-0.503251100114711,-0.179476132925869,-0.00275473122756675,-0.548215286088905,-0.185954997530144,-0.282974741597092,1.83613835358326,-1.02684467071447
"17862",43692,"164.026_220169","2022-12-29",-77.9931934967548,34.0787314694681,52,0,1,"bluepond",1,0.010717823977428,1.15038056272208,-0.499698781722315,-0.606158708158945,-0.503251100114711,-0.281902246503874,0.0817416541084085,-0.548215286088905,0.158043741527097,-0.142800654258479,-0.456291172700123,-0.689209694666714
"17897",43729,"164.026_220169","2022-12-29",-77.9819881491998,34.0712886685525,NA,0,0,"bigbay",0,0.31876240207947,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.371538089630609,-0.548215286088905,-0.683245464668471,1.46274689354086,-0.0580000794461977,0.484459598457778
"18698",46214,"164.135_220178","2022-12-29",-78.0045725687664,34.0776515958639,NA,0,0,"bluepond",0,1.08330589758363,0.633081758948246,-0.499698781722315,-0.067369390500736,-0.503251100114711,-0.281902246503874,1.71297449557553,-0.548215286088905,0.3364547508837,-0.399435537724102,1.09700899153025,-0.101319950640071
"18704",46220,"164.135_220178","2022-12-29",-77.9959715095273,34.0849756699801,NA,0,0,"bluepond",0,1.00289279621196,0.411382296472103,-0.499698781722315,0.38162165909748,-0.503251100114711,-0.281902246503874,1.0204152582181,-0.548215286088905,1.41060542027933,-0.655199598444014,-0.20440331514567,-0.471823340967287
"18715",46231,"164.135_220178","2022-12-29",-78.000732331994,34.0777310652318,52,0,1,"bluepond",0,0.757867099085839,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.956029329208245,-0.548215286088905,0.27776647770533,0.137819713238464,-0.495619054460705,-0.119226551242838
"19699",47806,"164.188_220176","2022-12-29",-78.0007157715517,34.0777268270947,52,0,1,"bluepond",0,0.757867099085839,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.956029329208245,-0.548215286088905,0.27776647770533,0.137819713238464,-0.495619054460705,-0.119226551242838
"19734",47841,"164.188_220176","2022-12-29",-78.0023910757169,34.0723379769847,NA,0,0,"bluepond",1,0.887430347427837,-1.21441360219681,-0.499698781722315,2.26738436339722,-0.503251100114711,-0.281902246503874,0.791268255516419,0.653651093501225,-0.405323000780675,-0.80878705549952,0.384275514881164,-0.909562100553149
"19742",47849,"164.188_220176","2022-12-29",-78.008805465613,34.0755289432257,NA,0,0,"bluepond",0,1.05521775273787,0.152733068573695,-0.499698781722315,0.60611728960631,-0.503251100114711,-0.281902246503874,-0.356031392968317,-0.437219009341358,-0.223030310143992,-0.80878705549952,0.0938251530024503,-0.560307049292183
"20443",48859,"164.225_220672","2022-12-29",-77.9941953308906,34.0865017697404,NA,0,0,"bluepond",1,0.008022998564129,-0.660164989503578,-0.499698781722315,1.72859501931158,-0.503251100114711,-0.281902246503874,-0.0593775606556218,-0.548215286088905,1.67633581823513,-0.602719503762252,0.266363273748573,-0.0884639190030608
"20447",48863,"164.225_220672","2022-12-29",-78.0052431000952,34.0752863223394,NA,0,0,"bluepond",1,0.955971624546273,0.965631039656712,-0.499698781722315,-0.381663156932405,-0.503251100114711,-0.281902246503874,0.101578897514744,-0.548215286088905,0.120857936709206,-0.196358886089395,-0.185276838298877,-0.971086496353749
"20472",48888,"164.225_220672","2022-12-29",-78.0102884923071,34.084561144239,52,0,1,"bluepond",0,0.262692690641571,1.00258097906749,-0.499698781722315,-0.426562277748685,-0.503251100114711,-0.281902246503874,-0.346368422605581,-0.548215286088905,-0.726153636891794,-0.369092377903416,-0.456438415332529,-0.0775471957699031
"21070",52461,"164.350_220174","2022-12-29",-78.0007380822071,34.0873515792582,NA,0,0,"bluepond",1,0.339623471725832,-0.660164989503578,-0.499698781722315,1.54899864175618,-0.503251100114711,-0.281902246503874,0.828070830768717,-0.548215286088905,0.740305917325752,-0.772824643246974,-0.367412847809883,1.03017386708404
"21071",52462,"164.350_220174","2022-12-29",-77.9971208732963,34.074691403978,NA,0,0,"bluepond",1,0.358816725403025,-1.58391269182467,-0.499698781722315,2.04288883859811,-0.503251100114711,1.35691557074421,1.9282486941245,1.82209871530169,-0.572576718969829,-0.80878705549952,-0.25704147607217,-1.31024614296433
"21074",52465,"164.350_220174","2022-12-29",-78.0007131646408,34.0777060753987,52,0,1,"bluepond",0,0.757867099085839,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.956029329208245,-0.548215286088905,0.27776647770533,0.137819713238464,-0.495619054460705,-0.119226551242838
"21556",52949,"164.369_220196","2022-12-27",-77.9815216944806,34.0685252337757,NA,0,0,"bigbay",0,-1.00364662606487,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.484333493232465,-0.548215286088905,-0.454913548534229,0.787229960313722,-0.115596678656767,0.131000662239446
"21596",52989,"164.369_220196","2022-12-27",-77.983432454912,34.0600621930286,NA,0,0,"bigbay",1,-0.741506524208928,-0.660164989503578,-0.499698781722315,1.54899864175618,-0.503251100114711,-0.281902246503874,-0.695570839248194,-0.0965791016078685,0.759173485621546,-0.80878705549952,-0.428461235017261,-0.588389841688582
"21683",53076,"164.369_220196","2022-12-27",-77.9841612168473,34.0599296016711,52,0,1,"billjones",1,-0.491051448161671,0.300532652228287,-0.499698781722315,0.246924323076069,-0.13249233686784,-0.281902246503874,-0.66392352001635,-0.548215286088905,0.687863918198644,-0.44911013937706,-0.590881029670951,-0.488185499874104
"21688",53618,"164.406_220173","2022-12-29",-77.9916307413139,34.084539150351,NA,0,0,"bluepond",1,0.0353551636107775,1.11343062331131,-0.499698781722315,-0.561259613770096,-0.503251100114711,-0.281902246503874,-0.312723649458731,-0.548215286088905,1.16135274035848,-0.143937534749078,0.0392371357801089,-1.0322632468347
"21689",53619,"164.406_220173","2022-12-29",-78.0007447521011,34.0777369432656,52,0,1,"bluepond",0,0.757867099085839,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.956029329208245,-0.548215286088905,0.27776647770533,0.137819713238464,-0.495619054460705,-0.119226551242838
"21699",53629,"164.406_220173","2022-12-29",-78.0064195860395,34.0766357769238,NA,0,0,"bluepond",1,1.25417528622834,-1.02966407913144,-0.499698781722315,2.04288883859811,-0.503251100114711,-0.281902246503874,1.42104830278844,-0.0118082536823031,0.0781712145556492,-0.80878705549952,0.742712973531086,-0.586931503451111
"21762",54174,"164.421_220973","2022-12-27",-77.996913835368,34.0525062988568,52,0,1,"billjones",0,-1.34941150193583,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.870018189358182,-0.548215286088905,-0.00299771454008685,-0.00811188619481292,1.68885819988964,0.0994303670501402
"21791",54203,"164.421_220973","2022-12-27",-77.9965768114698,34.0550798754765,NA,0,0,"billjones",0,-1.07310489636563,0.485282175293654,-0.499698781722315,0.202025281542082,-0.503251100114711,-0.281902246503874,0.688863026376336,-0.548215286088905,0.267411055955277,-0.422912219549976,2.03498481006,0.295846880157784
"21808",54220,"164.421_220973","2022-12-27",-77.9929388042904,34.0562015541198,NA,0,0,"billjones",0,-0.648983612017626,0.0788331897521457,-0.499698781722315,0.695915478384009,-0.503251100114711,-0.281902246503874,0.339267256208654,-0.548215286088905,-0.0443573381512387,-0.534196674107884,1.03977970299457,1.50956706843028
"22169",55005,"164.440_220917","2022-12-28",-77.9865273855939,34.0648980562029,52,0,1,"bigbay",1,-0.437094010750684,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-1.07999288346294,-0.548215286088905,0.166152215273451,0.181819754120949,0.29888570337018,-0.971954619358872
"22194",55030,"164.440_220917","2022-12-28",-77.9988523917335,34.0656740611567,NA,0,0,"billjones",1,-0.962341631764897,-0.549315258265507,-0.499698781722315,1.27960396971336,-0.256078573097873,-0.281902246503874,0.0566389685474572,0.136351986047945,-0.370098749234465,-0.80878705549952,-0.545427882827538,0.758052052136679
"22195",55031,"164.440_220917","2022-12-28",-78.0005142569833,34.0709425314825,NA,0,0,"billjones",1,1.24808886574353,-1.58391269182467,-0.499698781722315,2.40208159370891,-0.503251100114711,0.639932738018436,1.07198724629877,2.27509813878505,-0.787329735549026,-0.80878705549952,-0.0415074265054637,-1.20016075171956
"22333",55767,"164.504_220922","2022-12-28",-77.9741849133482,34.0597262326932,NA,0,0,"bigbay",1,1.07882006090798,1.00258097906749,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,0.2740255218603,-0.548215286088905,0.979815613741474,0.20848340281565,-0.235613238723131,-0.64472853682446
"22379",55813,"164.504_220922","2022-12-28",-77.9812306707437,34.0662699747378,52,0,1,"bigbay",1,-0.431411938228168,0.485282175293654,-0.499698781722315,0.15712613429837,-0.503251100114711,-0.281902246503874,-0.958839756418019,-0.548215286088905,-0.148717634650759,-0.485867954494545,0.428769395872111,0.0915338668239141
"22428",55862,"164.504_220922","2022-12-28",-77.9709987061966,34.0701450822961,NA,0,0,"bigbay",1,-0.956049503790532,-0.25371600396207,-0.499698781722315,-0.606158708158945,-0.503251100114711,0.332654389748469,-0.519902886080958,-0.548215286088905,-0.135093789430109,-0.0611946497268329,1.62402141324666,-1.17205851828804
"22593",56226,"164.523_220969","2022-12-27",-78.0067648895841,34.069080911505,NA,0,0,"billjones",1,1.09329789536316,-1.58391269182467,-0.267191091804622,2.31228351064093,0.60902522599709,-0.281902246503874,2.14833970533752,1.27049997891164,-0.84328891461756,-0.80878705549952,-0.850483733170792,0.315316963899298
"22600",56233,"164.523_220969","2022-12-27",-77.9830991916875,34.0595594338871,52,0,1,"bigbay",0,0.066258655156665,-0.216766064551294,-0.499698781722315,1.01020929767054,-0.503251100114711,-0.281902246503874,-0.86011543917305,-0.259399658726881,0.668699816543384,-0.80878705549952,-0.645551082074204,-0.823139350433617
"22601",56234,"164.523_220969","2022-12-27",-78.0032947706712,34.0583236895393,NA,0,0,"billjones",0,0.713197058777531,-0.142866272723998,-0.499698781722315,0.96531015042683,-0.503251100114711,-0.281902246503874,0.871863864740103,-0.40744382716472,-0.299683587518521,-0.80878705549952,0.453783701950684,-0.503534292653744
"22741",56602,"164.539_220924","2022-12-28",-77.9810786686111,34.0662088557269,52,0,1,"bigbay",1,-0.415941283410219,0.152733068573695,-0.499698781722315,0.561218142362602,-0.503251100114711,-0.281902246503874,-0.686836139308993,-0.548215286088905,-0.129528722541051,-0.660135023293601,0.574974848900491,0.153295550969135
"22907",56768,"164.539_220924","2022-12-28",-77.9875357526432,34.0698301320539,NA,0,0,"bigbay",1,0.276968446615834,0.0788331897521457,-0.499698781722315,0.83061281440542,-0.503251100114711,-0.281902246503874,0.659762018881622,-0.548215286088905,-0.725226765252328,-0.791550842373379,0.305893088262166,-0.375580522680428
"23017",56878,"164.539_220924","2022-12-28",-77.9797193809396,34.0637122582757,NA,0,0,"bigbay",1,-3.60522284794418,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,2.5034594953749,3.0686205312293,0.148588276171258,-0.80878705549952,2.13154527768162,0.717624150320176
"23061",56923,"164.548_220959","2022-12-27",-77.9911565349918,34.0634208529801,NA,0,0,"billjones",1,-0.291371550952076,0.559182054115203,-0.499698781722315,-0.65105781576151,1.47412911602,-0.281902246503874,-0.161742226991614,-0.548215286088905,0.417782079457381,-0.109727744020261,-1.01096519440164,0.262557851526059
"23088",56950,"164.548_220959","2022-12-27",-78.0058886527417,34.060633077127,52,0,1,"billjones",1,-0.0303277917052669,-0.25371600396207,-0.499698781722315,0.651016331140301,1.10337031640194,-0.281902246503874,-0.916025635409152,-0.548215286088905,-0.658633568362292,-0.678294244048004,-0.829951259735843,0.096431965258677
"23091",56953,"164.548_220959","2022-12-27",-77.9935955720701,34.0598486353334,NA,0,0,"billjones",1,-1.37878259683483,1.2612302069659,-0.499698781722315,-0.830654259385485,-0.379664836606292,-0.281902246503874,-0.980274414261109,-0.548215286088905,0.680069412185153,0.657784073818192,-0.61951184788818,1.71807225692913
"23373",57260,"164.567_220649","2022-12-29",-77.9896057292047,34.0789354314641,NA,0,0,"bluepond",1,1.23868553136494,-0.881864408482593,-0.499698781722315,1.86329224962327,-0.503251100114711,-0.281902246503874,0.86607760918703,0.448252507382212,-0.0274438352872695,-0.80878705549952,-0.164290328847053,-0.525508048145623
"23415",57302,"164.567_220649","2022-12-29",-77.9949119251056,34.0800139433269,NA,0,0,"bluepond",1,-0.58717911193176,0.115783129162919,-0.499698781722315,-0.695956936577791,0.11468020833459,2.68845503972233,-0.696813003996395,-0.510279510101824,0.378930695933254,0.0479236888502318,-0.838625257832822,-1.3592962046628
"23449",57336,"164.567_220649","2022-12-29",-78.0015844136854,34.0836954235865,52,0,1,"bluepond",0,0.880928691954828,0.817831282013614,-0.499698781722315,-0.561259613770096,0.238266426379033,-0.281902246503874,-0.750796731224655,-0.548215286088905,0.674995413480068,-0.297554746917484,-0.80389313699205,0.207653171616776
