"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"181",1170,"162.053_220257","2022-07-20",-78.0076427038962,34.064442047036,NA,0,0,"billjones",0,1.18054728500423,-1.43611305379867,1.94163202228667,-0.426562277748685,2.83357780547832,-0.281902246503874,-0.54794515561592,1.0970559417736,-0.965425511737146,-0.43756351955239,-1.05518574204357,1.16616729557614
"184",1173,"162.053_220257","2022-07-13",-78.003863433273,34.0692835259004,28,0,1,"billjones",1,1.06619454886107,-1.58391269182467,0.197824236710865,1.818393313799,1.22695653444639,-0.281902246503874,-1.11796208768807,2.87619104267847,-0.870162296885168,-0.80878705549952,-0.87712805498539,-0.480202340234864
"201",1190,"162.053_220257","2022-07-27",-77.9900960530818,34.0588712222062,NA,0,0,"billjones",0,-0.895178995927428,0.670031698359022,-0.499698781722315,-0.426562277748685,0.60902522599709,-0.281902246503874,-0.525206371105948,-0.548215286088905,0.361516588134048,-0.269050115644825,-0.830107570012984,1.15428043168084
"216",1205,"162.053_220257","2022-07-06",-77.9877688040775,34.0626798442108,NA,0,0,"billjones",0,-0.626712386015296,-0.216766064551294,-0.499698781722315,-0.067369390500736,2.21564656977137,-0.281902246503874,-0.510165943470274,0.0294839497584025,0.576930192376148,-0.359843905982373,-1.05518574204357,-0.0619689327562817
"219",1208,"162.053_220257","2022-07-03",-77.9944996558191,34.0601763839011,NA,0,0,"billjones",1,-0.683147863323664,1.29818014637667,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.543467030172818,-0.548215286088905,0.808170631379762,1.11007600280266,-0.576380615027007,1.79169870577692
"235",1224,"162.053_220257","2022-07-20",-78.0060696875259,34.0623936352992,29,0,1,"billjones",1,0.921283267992952,-0.549315258265507,-0.499698781722315,1.50409949451247,-0.379664836606292,-0.281902246503874,1.34996048478317,0.0538651767964071,-0.763640017012553,-0.80878705549952,-0.599988668690451,0.621387169555928
"242",1231,"162.053_220257","2022-07-10",-78.0035404152665,34.0697274424208,28,0,1,"billjones",1,1.16261654433163,-1.58391269182467,-0.499698781722315,2.67147626575172,-0.256078573097873,-0.281902246503874,-0.841152836310496,3.42895860476507,-0.814002296559406,-0.80878705549952,-0.635207429273842,-0.657045987506484
"257",1246,"162.053_220257","2022-07-29",-78.0039369226497,34.0640845743489,31,0,1,"billjones",1,0.906355436466846,-0.327615795789366,-0.499698781722315,1.18980567522594,-0.503251100114711,-0.281902246503874,0.556668603971087,-0.221084158561187,-0.516746751704977,-0.80878705549952,-0.148535424030149,1.29845389721159
"274",1263,"162.053_220257","2022-07-20",-78.0046109088431,34.0605329272925,NA,0,0,"billjones",0,-0.740528792882065,0.706981637769795,-0.499698781722315,-0.0224702961118882,-0.503251100114711,-0.281902246503874,0.046610038777846,-0.548215286088905,-0.511058377602371,-0.428759891681745,-0.423417634778234,0.204944839103518
"277",1266,"162.053_220257","2022-07-22",-78.00408041594,34.0661081564569,30,0,1,"billjones",0,-0.22043703813808,0.00493331093059409,0.31407810732966,-0.830654259385485,2.09206049721166,-0.281902246503874,-0.82952169610124,-0.528008143087642,-0.94383203096496,0.567550313560871,-1.04959859077697,0.558953614356152
"280",1269,"162.053_220257","2022-07-10",-77.992102234407,34.052186569184,NA,0,0,"billjones",1,-0.290911621857507,0.0418832503413701,-0.499698781722315,-0.157167632133299,-0.503251100114711,-0.281902246503874,1.65954702339419,-0.548215286088905,-0.663740498661566,-0.219429119208146,1.03308704212304,1.57590439738043
"284",1273,"162.053_220257","2022-07-13",-78.0060934622918,34.0672947279123,NA,0,0,"billjones",1,-0.573509400399801,-1.58391269182467,2.58102813962371,0.291823470319781,-0.00890604608103462,-0.281902246503874,-0.889975353158781,2.20229666027712,-0.978315156331956,-0.571555266427557,-0.766694957885463,0.522502455322645
"289",1278,"162.053_220257","2022-07-06",-77.9966052765373,34.0686127921143,NA,0,0,"billjones",1,-0.734885302451367,0.448332235882879,-0.499698781722315,-0.830654259385485,2.09206049721166,-0.281902246503874,-0.980763769132137,-0.548215286088905,-0.714481268024017,0.866613329487701,-1.00216473606021,0.258929414258731
"292",1281,"162.053_220257","2022-07-06",-78.004957763647,34.0683213867519,27,0,1,"billjones",1,0.64136446182623,-1.58391269182467,2.40664723105573,0.0224288511318233,1.35054275249083,-0.281902246503874,0.100608560455697,1.71461581883117,-0.978315156331956,-0.366155261956818,-0.776902652865208,0.0397911783277898
"301",1290,"162.053_220257","2022-07-27",-78.0036892292781,34.0644795456949,30,0,1,"billjones",1,-0.332638918162507,-0.105916333313222,-0.499698781722315,0.920411003183119,-0.503251100114711,-0.281902246503874,0.215657678974374,0.0858188460791651,-0.582764465261219,-0.80878705549952,-0.341312016175129,1.12895920444434
"302",1291,"162.053_220257","2022-07-25",-78.0047461281306,34.0644326218443,NA,0,0,"billjones",1,-0.0485062599674155,0.00493331093059409,-0.499698781722315,0.785713667161709,-0.503251100114711,-0.281902246503874,-0.648673003067691,-0.548215286088905,-0.616549635943595,-0.765678885142887,-0.47610337952069,1.24802826500693
