"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"160",1149,"162.053_220257","2022-08-22",-78.0007817132835,34.0648508335424,34,0,1,"billjones",1,-1.05570188994896,0.670031698359022,-0.499698781722315,-0.0224702961118882,-0.503251100114711,-0.281902246503874,-1.10288405156576,-0.548215286088905,-0.367475807361787,-0.255201564620383,-0.191335332543192,0.912954328268037
"179",1168,"162.053_220257","2022-08-25",-78.0052412960545,34.0589812080989,NA,0,0,"billjones",0,-1.25967242136965,0.706981637769795,-0.499698781722315,-0.112268484889587,-0.379664836606292,-0.281902246503874,1.30376587268726,-0.548215286088905,-0.631613567857309,-0.260219800198695,-0.493308027337191,-0.384306298588697
"186",1175,"162.053_220257","2022-08-15",-78.0012496475116,34.0637979794956,33,0,1,"billjones",0,0.547642448781239,0.00493331093059409,-0.499698781722315,0.785713667161709,-0.503251100114711,-0.281902246503874,-0.797674468901528,-0.499309994069551,-0.271557621890952,-0.80878705549952,-0.0182627608367446,1.26714893132372
"194",1183,"162.053_220257","2022-08-01",-78.0109897695998,34.0557417806937,NA,0,0,"billjones",0,-0.563286292070266,-1.06661397504509,1.65099731152642,-0.426562277748685,1.84488791563805,0.230228313850204,-0.90443810631091,-0.168276607726632,-0.978315156331956,-0.771308675843898,-0.969670362129371,-1.15107252026761
"200",1189,"162.053_220257","2022-08-11",-77.9982086060005,34.051785646018,NA,0,0,"billjones",0,-1.10602076870069,1.29818014637667,-0.499698781722315,-0.785755148479491,-0.503251100114711,-0.281902246503874,-0.813567934745937,-0.548215286088905,-0.223929297961905,0.0812218074601312,1.09263469148864,-0.175129864484142
"205",1194,"162.053_220257","2022-08-25",-78.0041090560278,34.0664321469271,34,0,1,"billjones",0,-0.650849495458166,-0.105916333313222,0.895347255144041,-0.830654259385485,1.22695653444639,-0.281902246503874,-1.07386920319603,-0.548215286088905,-0.961597373401482,0.435678209474752,-0.971093961034153,0.492435461193753
"218",1207,"162.053_220257","2022-08-03",-78.002645943776,34.053605515537,NA,0,0,"billjones",0,-0.288048334043291,1.11343062331131,-0.499698781722315,-0.830654259385485,-0.13249233686784,0.230228313850204,-0.00944735003843883,-0.548215286088905,-0.189722684830328,2.15294506082299,-0.655680721403643,-1.19601291392868
"222",1211,"162.053_220257","2022-08-22",-77.9982311469551,34.060642413432,NA,0,0,"billjones",1,1.08350950406819,-1.06661397504509,-0.499698781722315,1.86329224962327,0.238266426379033,-0.281902246503874,0.520046488488502,-0.00846339670382498,0.533168574047467,-0.80878705549952,-0.644814385683462,1.01585275626083
"223",1212,"162.053_220257","2022-08-30",-78.0046832390037,34.0548159674285,NA,0,0,"billjones",1,-1.92195446450618,0.0788331897521457,-0.499698781722315,-0.830654259385485,-0.503251100114711,3.40543769158535,-0.164603814952542,-0.384721466601786,-0.193823487871762,2.74565648013906,-0.461466324850881,-1.3592962046628
"225",1214,"162.053_220257","2022-08-22",-77.9992081042183,34.0687169755009,NA,0,0,"billjones",1,-0.214216726334628,0.300532652228287,-0.499698781722315,-0.381663156932405,1.47412911602,-0.281902246503874,0.142801680378647,-0.0792211896392339,-0.80672130362299,-0.80878705549952,-0.880438498582655,-0.322011732022461
"228",1217,"162.053_220257","2022-08-31",-78.003539744225,34.0649281972204,35,0,1,"billjones",1,-1.16738577674063,0.300532652228287,-0.499698781722315,0.38162165909748,-0.379664836606292,-0.281902246503874,-0.554499869021696,-0.548215286088905,-0.682924158107494,-0.552633340839818,-0.616970064839983,0.902909758710372
"230",1219,"162.053_220257","2022-08-01",-78.0050218521544,34.0635323018217,31,0,1,"billjones",1,1.01101757354776,-0.438465527027435,-0.499698781722315,1.32450290553763,-0.503251100114711,-0.281902246503874,0.401610416472109,0.256198845458177,-0.647884308587586,-0.80878705549952,-0.339025832692681,1.15774792011052
"253",1242,"162.053_220257","2022-08-15",-77.9828724498015,34.0562063850034,NA,0,0,"billjones",1,0.921070875487482,0.337482591639063,-0.499698781722315,-0.830654259385485,1.35054275249083,-0.281902246503874,-0.395616462777968,-0.548215286088905,0.114998273613284,1.60488594309451,-0.7925358124708,-0.546615279001666
"256",1245,"162.053_220257","2022-08-23",-78.0011940669483,34.0654780369127,34,0,1,"billjones",1,-0.787638099995477,0.337482591639063,-0.499698781722315,0.38162165909748,-0.503251100114711,-0.281902246503874,-0.301390044326996,-0.548215286088905,-0.510743776569623,-0.558054701959722,-0.412396097364437,0.681269032432448
"279",1268,"162.053_220257","2022-08-31",-77.997948562436,34.0516285574796,NA,0,0,"billjones",1,-0.586307958858542,1.07648068390053,-0.499698781722315,-0.516360492953816,-0.503251100114711,-0.281902246503874,-1.00770421796954,-0.548215286088905,-0.230378749518511,-0.183560199744293,1.01884100476045,-0.0943186762025123
"282",1271,"162.053_220257","2022-08-30",-77.9971103815634,34.0658617308099,NA,0,0,"billjones",0,-1.22773848237144,0.780881516591347,-0.499698781722315,-0.830654259385485,1.35054275249083,-0.281902246503874,0.189733169867558,-0.548215286088905,-0.248429435464265,0.374029398844666,-0.957309783729855,0.940534398776902
"283",1272,"162.053_220257","2022-08-23",-78.0103648131315,34.058123090667,NA,0,0,"billjones",0,-0.93972011092891,-0.105916333313222,1.30223576809656,-0.830654259385485,0.732611516783894,-0.281902246503874,-1.08150060146855,-0.548215286088905,-0.973367804216761,0.241338978028208,-0.869131827800972,-1.0065403077001
"288",1277,"162.053_220257","2022-08-15",-77.9923938295624,34.0596083090893,NA,0,0,"billjones",1,-0.233458685127734,0.817831282013614,-0.499698781722315,-0.516360492953816,0.361852717165838,-0.281902246503874,-0.771040537486045,-0.548215286088905,0.577952263890003,-0.415634717104735,-1.0341119085436,1.55112439188296
"294",1283,"162.053_220257","2022-08-25",-77.994560175683,34.0639118511169,NA,0,0,"billjones",1,-0.356674224363096,1.11343062331131,-0.499698781722315,-0.830654259385485,0.485439007952642,-0.281902246503874,-0.156666836612485,-0.548215286088905,0.234264363319116,0.417970645260085,-0.719348776758213,1.08826694624684
"296",1285,"162.053_220257","2022-08-19",-77.9929220471787,34.0650274651251,NA,0,0,"billjones",1,-1.27153393159835,0.706981637769795,-0.499698781722315,-0.830654259385485,1.59771533406444,-0.281902246503874,-0.851158355082952,-0.548215286088905,0.0988921163480957,0.535914493474667,-0.888700814238492,0.474025721737555
"951",3618,"162.202_220051","2022-08-22",-78.0015903273908,34.0703284526882,NA,0,0,"billjones",1,1.01720446027167,-1.58391269182467,-0.499698781722315,2.58167818268375,-0.503251100114711,0.0253760716222968,-0.0188971014930832,3.51127880894889,-0.809654376176263,-0.80878705549952,-0.151732749469953,-1.15316240548233
"952",3619,"162.202_220051","2022-08-15",-78.0033060194766,34.0679008467205,NA,0,0,"billjones",0,-0.913766396162782,-0.918814347893369,1.1859819659043,0.067327945520671,0.732611516783894,-0.281902246503874,-0.378560169453487,-0.0836221731983394,-0.978315156331956,-0.290272106347076,-0.783804182243088,-0.15025784851126
"955",3622,"162.202_220051","2022-08-08",-77.9948471424793,34.071066689852,32,0,1,"billjones",1,-0.97968370903656,-1.54696278231817,3.45293186134529,-0.830654259385485,0.856197734828332,-0.281902246503874,-0.224405743990404,1.13537598704674,-0.978315156331956,0.265424872784153,-0.977086018436269,-0.421362475144024
"961",3628,"162.202_220051","2022-08-08",-77.9974996228366,34.0674149281033,NA,0,0,"billjones",0,-0.749061738189253,0.559182054115203,-0.499698781722315,-0.830654259385485,2.21564656977137,-0.281902246503874,-0.0724944659801511,-0.38609435784842,-0.484164552786897,0.642150267145448,-1.05518574204357,0.404715286927243
"973",3640,"162.202_220051","2022-08-11",-78.010774869109,34.0563781938238,NA,0,0,"billjones",0,-1.07744079768445,-0.734064781330874,1.59287034200375,-0.202066726522147,-0.00890604608103462,0.844784950102545,-0.950204207741932,-0.336270376822175,-0.978315156331956,-0.733007390933225,-0.723260285815618,-1.24055361102683
"975",3642,"162.202_220051","2022-08-23",-77.9959138676247,34.0693835077776,34,0,1,"billjones",1,-1.15255268143999,0.706981637769795,-0.0346834018869302,-0.830654259385485,0.60902522599709,-0.281902246503874,-0.254797851720424,-0.548215286088905,-0.849948388906242,0.944379288435452,-0.750435135910372,0.150263930894254
"985",3652,"162.202_220051","2022-08-01",-77.9976342069708,34.0694321871467,31,0,1,"billjones",1,-0.199593158532629,0.928681100245939,-0.441571859242891,-0.830654259385485,0.856197734828332,-0.281902246503874,0.412562861306459,-0.548215286088905,-0.823045679265866,0.160185128511129,-0.916864961429173,-0.221551442639316
"999",3666,"162.202_220051","2022-08-22",-77.9978001043028,34.0712136886167,NA,0,0,"billjones",1,1.0789549072289,-1.06661397504509,-0.499698781722315,1.27960396971336,1.72130155210888,-0.281902246503874,-0.558721936683444,0.287058463392762,-0.802209488954048,-0.80878705549952,-0.859305386065847,-0.783478075172594
"1003",3670,"162.202_220051","2022-08-25",-78.0050945231151,34.068141289863,NA,0,0,"billjones",1,0.525057791032988,-1.58391269182467,2.34852026153307,0.067327945520671,1.10337031640194,-0.281902246503874,-0.0373992677562697,1.55570205036227,-0.978315156331956,-0.609436631029306,-0.659998938488935,0.128769755682417
"1005",3672,"162.202_220051","2022-08-17",-78.0031567791828,34.052725166142,NA,0,0,"billjones",0,-0.89851558286803,0.854781221424387,-0.499698781722315,-0.830654259385485,-0.503251100114711,1.15206329837251,-0.640526992161047,-0.548215286088905,-0.341607891112433,2.86274888221925,-0.260858187025508,-1.29082148678901
"1011",3678,"162.202_220051","2022-08-22",-77.9961717505865,34.0697129490921,34,0,1,"billjones",1,-1.37824244754935,0.411382296472103,0.953474224666705,-0.830654259385485,-0.13249233686784,-0.281902246503874,0.145323077287209,-0.548215286088905,-0.932325840453535,0.942698482436038,-0.73368804883785,0.00496312855681331
