"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"24880",59185,"164.682_230604","2023-11-08",-78.0089535321034,34.0626492886945,NA,1,0,"billjones",0,0.995906763586193,-1.58391269182467,1.47661653981149,0.651016331140301,1.10337031640194,-0.281902246503874,-0.334857284078774,3.04516699483236,-0.978315156331956,-0.654649141636793,-0.761589959174237,0.476082058570856
"30071",67781,"165.432_230220","2023-11-13",-78.0051323750469,34.0775970208674,NA,1,0,"bluepond",1,1.18775946216818,-0.0689663939024461,-0.499698781722315,0.785713667161709,-0.503251100114711,-0.281902246503874,1.88718157813402,-0.548215286088905,0.227630286218602,-0.764622271881239,0.815513369420116,-0.165829440070471
"30091",67801,"165.432_230220","2023-11-09",-77.9934950644629,34.0833883105869,NA,1,0,"bluepond",0,-0.0804902410847187,0.633081758948246,-0.499698781722315,-0.830654259385485,-0.00890604608103462,1.45934164664248,-0.0915542691893884,-0.548215286088905,1.05893741957474,0.482692208116015,-0.685680782401364,-1.25027237385388
"30106",67816,"165.432_230220","2023-11-04",-78.0062445517825,34.0814606381261,45,1,1,"bluepond",0,1.2301191609782,0.337482591639063,-0.499698781722315,-0.291864968154706,0.979783952872779,-0.281902246503874,0.287580164058659,-0.548215286088905,-0.0425902079452679,-0.717898094813757,-0.933976601930381,1.09142560193278
"30107",67817,"165.432_230220","2023-11-20",-78.0142122998921,34.0857230076948,NA,1,0,"bluepond",0,1.16426984426625,0.780881516591347,-0.499698781722315,-0.0224702961118882,-0.256078573097873,-0.281902246503874,0.602579032573787,-0.548215286088905,-0.649280511323686,-0.645852364599703,-0.668786793799061,-0.528090178979622
"30138",67848,"165.432_230220","2023-11-20",-78.0019359465951,34.0784838742578,NA,1,0,"bluepond",1,1.14502807647359,0.00493331093059409,-0.499698781722315,0.875511961649131,-0.503251100114711,-0.281902246503874,0.759902234047233,-0.3434328430441,0.522255252348759,-0.80878705549952,0.208758431224607,0.170046739061239
"30143",67853,"165.432_230220","2023-11-07",-78.0086108912376,34.0759660561766,NA,1,0,"bluepond",1,1.11980302844159,-0.0320164544916731,-0.499698781722315,0.875511961649131,-0.503251100114711,-0.281902246503874,-0.627678337845554,-0.548215286088905,-0.225965245343995,-0.649388928482278,0.221724424142711,-0.510242926523377
"30149",67859,"165.432_230220","2023-11-20",-78.0065739855568,34.0800493584052,47,1,1,"bluepond",1,0.392292611070847,0.633081758948246,-0.499698781722315,0.067327945520671,-0.503251100114711,-0.281902246503874,-0.552664910187618,-0.548215286088905,-0.0701346552636354,-0.407634093840179,-0.402701335454527,0.733170862913985
"30161",67871,"165.432_230220","2023-11-01",-78.0149673648914,34.0825424784772,NA,1,0,"bluepond",0,-1.22496591977314,-0.364565735200139,-0.499698781722315,-0.65105781576151,-0.503251100114711,3.71271603985531,0.64544960822683,-0.141823129360142,-0.618208434615733,-0.352438410538608,0.505169902548677,-1.3592962046628
"30167",67877,"165.432_230220","2023-11-07",-78.0129523927904,34.0775175613406,NA,1,0,"bluepond",0,1.1178154777115,-0.881864408482593,1.94163202228667,0.15712613429837,-0.503251100114711,-0.281902246503874,-0.309968955460496,-0.253632894815056,-0.978315156331956,-0.635070890856892,0.246406268864403,0.162542742736148
