"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"18900",46416,"164.137_220321","2022-10-05",-77.9808148014125,34.0656928014797,NA,0,0,"bigbay",1,-0.301592749277065,-0.47541546643821,-0.499698781722315,1.32450290553763,-0.503251100114711,-0.281902246503874,-0.151800600732218,-0.13942060022361,-0.110551481605777,-0.80878705549952,0.868075464461622,0.284703466463314
"18909",46425,"164.137_220321","2022-10-07",-77.9590316925969,34.0708464872566,NA,0,0,"bigbay",1,-0.498279287362893,0.743931577180571,-0.499698781722315,-0.830654259385485,0.979783952872779,-0.281902246503874,-0.508367279810599,-0.536688403346745,1.82264001337216,5.0216207712127,-1.04776619636731,-0.449529772629621
"18938",46454,"164.146_220093","2022-10-26",-78.0092000604803,34.0645883301253,NA,0,0,"billjones",0,0.0333817469143258,-1.58391269182467,2.81353574400825,-0.112268484889587,0.238266426379033,-0.281902246503874,-0.898678147485542,3.56370413090852,-0.978315156331956,-0.659135287288139,-0.901293640886669,1.21017137493375
"18940",46457,"164.146_220093","2022-10-28",-77.9978395510649,34.0514443563066,44,0,1,"billjones",1,-0.492766823244019,0.706981637769795,-0.499698781722315,-0.067369390500736,-0.503251100114711,-0.281902246503874,-0.585591461579819,-0.548215286088905,-0.244701236274762,-0.448342258074341,0.953215816254073,-0.0123041243316514
"18943",46460,"164.146_220093","2022-10-19",-78.005492599747,34.0537768160765,NA,0,0,"billjones",0,-1.4030811016618,0.817831282013614,-0.499698781722315,-0.830654259385485,0.979783952872779,-0.0770500193478633,-0.953937774058594,-0.548215286088905,-0.434986879307582,3.77598871725805,-0.872661543534604,-1.10917681161298
"18947",46466,"164.146_220093","2022-10-12",-78.0051126151739,34.0680559029327,NA,0,0,"billjones",1,0.773100913340139,-1.58391269182467,2.34852026153307,0.471419953584903,0.11468020833459,-0.281902246503874,-0.0373992677562697,1.55570205036227,-0.978315156331956,-0.609436631029306,-0.659998938488935,0.128769755682417
"18949",46468,"164.146_220093","2022-10-05",-77.9872969691386,34.0628065676537,NA,0,0,"billjones",0,-0.117493141146329,-0.512365318854731,-0.499698781722315,0.60611728960631,1.47412911602,-0.281902246503874,-1.1207458636457,-0.329141693455356,0.552015280699884,-0.80878705549952,-0.98624323814333,-0.15867861386322
"18953",46472,"164.146_220093","2022-10-17",-77.9882383541878,34.0586957188109,NA,0,0,"billjones",0,-0.992147252698013,0.891731160835163,-0.499698781722315,-0.830654259385485,0.856197734828332,-0.281902246503874,-0.984797268527765,-0.548215286088905,0.33635148574897,0.540199843239572,-0.963791209695579,0.570492867678958
"18961",46480,"164.146_220093","2022-10-24",-77.9979155844705,34.0508505429262,43,0,1,"billjones",1,0.93208281569433,-0.438465527027435,-0.499698781722315,1.32450290553763,-0.503251100114711,-0.281902246503874,0.233894439314982,-0.301940422733002,-0.335535513759908,-0.80878705549952,0.650328397925174,0.0348586107119031
"18965",46484,"164.146_220093","2022-10-21",-78.0045575667749,34.0541340857728,NA,0,0,"billjones",0,-1.32127140496642,1.07648068390053,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.435080525934318,-1.05128467317728,-0.548215286088905,-0.260015396150223,3.02423345871445,-0.556184156101259,-1.18012342061739
"18969",46490,"164.146_220093","2022-10-14",-77.9960082275604,34.0516318446674,42,0,1,"billjones",1,0.914221217186279,-0.364565735200139,-0.499698781722315,1.23470482246965,-0.503251100114711,-0.281902246503874,0.611496671572331,-0.111066509425032,-0.0574838566948941,-0.80878705549952,1.6365303286495,0.484940916095741
"18973",46494,"164.146_220093","2022-10-03",-77.9988540346849,34.0509637576997,40,0,1,"billjones",1,0.137867781576143,0.743931577180571,-0.499698781722315,-0.112268484889587,-0.503251100114711,-0.281902246503874,-0.698595166154603,-0.548215286088905,-0.409633686855679,-0.404942559826243,0.522971934759505,-0.268522651345846
"18982",46503,"164.146_220093","2022-10-21",-77.996650250799,34.0542220560848,43,0,1,"billjones",0,0.624883414603691,0.337482591639063,-0.499698781722315,0.38162165909748,-0.503251100114711,-0.281902246503874,1.32009309228446,-0.548215286088905,0.182599013372678,-0.794494291506594,1.98517177476081,0.194471350622741
"18986",46508,"164.146_220093","2022-10-10",-77.998480108253,34.051493049702,41,0,1,"billjones",0,-0.729842317449786,1.11343062331131,-0.499698781722315,-0.561259613770096,-0.503251100114711,-0.281902246503874,-1.09237143042536,-0.548215286088905,-0.31734632140329,-0.0846428034547732,0.806153854538503,-0.189301284549018
"18994",46517,"164.146_220093","2022-10-31",-78.0009145526269,34.0708525440876,NA,0,0,"billjones",1,1.13940769709789,-1.58391269182467,-0.499698781722315,2.40208159370891,-0.503251100114711,0.537506662120168,1.00344261043553,2.81337668027441,-0.771186530240374,-0.80878705549952,6.61612262608561e-05,-1.2833363798879
"18997",46520,"164.146_220093","2022-10-26",-77.9975743144941,34.0515865281708,43,0,1,"billjones",1,-1.12420019196512,0.743931577180571,-0.499698781722315,-0.112268484889587,-0.503251100114711,-0.281902246503874,-0.624067191534836,-0.548215286088905,-0.178465891074548,-0.395221508204032,1.14480360890631,0.0463239220816657
"19000",46523,"164.146_220093","2022-10-28",-78.0016111532417,34.0544216985906,NA,0,0,"billjones",1,-0.677393401628865,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.179476132925869,-1.00641744633006,-0.548215286088905,-0.0172216300313694,1.17191121745616,-0.51082506830623,-1.05432404395833
"19017",46541,"164.146_220093","2022-10-01",-77.9974997004266,34.0511396250598,40,0,1,"billjones",1,0.584590340711941,-0.216766064551294,-0.499698781722315,1.05510844491425,-0.503251100114711,-0.281902246503874,-0.0270837971361008,-0.536776136444015,-0.23900578411458,-0.80878705549952,0.94574680581184,0.115739154321679
"19018",46542,"164.146_220093","2022-10-24",-77.9932240641014,34.0632172968164,NA,0,0,"billjones",1,0.169922623862086,1.18733050213286,-0.499698781722315,-0.606158708158945,-0.503251100114711,-0.281902246503874,-0.431142650956367,-0.548215286088905,0.43229030934558,-0.38691650853975,-0.507175497638324,0.826519659873175
"19034",46558,"164.146_220093","2022-10-03",-77.9953230216672,34.0620841597773,NA,0,0,"billjones",1,-0.907807563981616,0.706981637769795,-0.499698781722315,-0.067369390500736,-0.503251100114711,-0.281902246503874,-0.795628750126943,-0.548215286088905,0.535277239157909,-0.317807293546219,-0.446141777843749,1.59495251163051
"19036",46560,"164.146_220093","2022-10-31",-77.9984085206097,34.0531937849883,44,0,1,"billjones",0,0.563355674176469,1.03953074448976,-0.499698781722315,-0.471461372137536,-0.503251100114711,-0.281902246503874,0.853101413709971,-0.548215286088905,-0.0403630039969073,-0.807856249416283,1.21593396635152,-0.357668362532315
"19040",46564,"164.146_220093","2022-10-01",-77.9903885454617,34.060331671525,NA,0,0,"billjones",1,-0.508312350240146,1.29818014637667,-0.499698781722315,-0.830654259385485,-0.379664836606292,-0.281902246503874,0.111109774577577,-0.548215286088905,0.637670357192623,0.704707068849555,-0.583576430693167,1.03654204829581
"19044",46568,"164.146_220093","2022-10-14",-77.990195151978,34.0614409567378,NA,0,0,"billjones",1,-0.0860573313335966,0.743931577180571,-0.499698781722315,-0.785755148479491,1.47412911602,-0.281902246503874,-0.756476214747313,-0.548215286088905,0.791256755986443,0.264515450192669,-0.926394885496358,0.624050747729187
"19050",46574,"164.146_220093","2022-10-24",-78.0034019418544,34.057120494114,NA,0,0,"billjones",0,-0.915451975174223,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.718287594660149,-0.548215286088905,-0.215281401722453,0.318246640008015,0.356882359107479,-0.946327651875738
"19059",46583,"164.146_220093","2022-10-07",-78.010595583388,34.0570855440015,NA,0,0,"billjones",0,-1.31122325305325,-0.0320164544916731,1.01160119418937,-0.336764062543557,-0.503251100114711,0.332654389748469,-1.04532843894979,-0.408523058041555,-0.978315156331956,-0.80878705549952,-0.25128167402502,-1.08515219196525
"19069",46593,"164.146_220093","2022-10-12",-77.9923692017698,34.0548426590581,NA,0,0,"billjones",0,1.08342164385909,0.743931577180571,-0.499698781722315,-0.112268484889587,-0.503251100114711,-0.281902246503874,-0.648364758271851,-0.548215286088905,-0.322293213095493,-0.423997054155814,1.69144876061298,1.53036171384948
"19075",46599,"164.146_220093","2022-10-19",-77.9955443339544,34.0537761366447,42,0,1,"billjones",0,-0.167207885460312,1.00258097906749,-0.499698781722315,-0.426562277748685,-0.503251100114711,-0.281902246503874,-0.0983532129456591,-0.548215286088905,-0.00383128620483058,-0.197734369865045,2.51364570751733,0.491826690978832
"19106",46630,"164.146_220093","2022-10-10",-77.9893875147603,34.0567019457877,NA,0,0,"billjones",0,1.01468440027428,0.485282175293654,-0.499698781722315,0.246924323076069,-0.503251100114711,-0.281902246503874,-0.612169487046374,-0.428870062368411,-0.0690267529884485,-0.80878705549952,-0.107500380490228,0.95806072647829
"19112",46636,"164.146_220093","2022-10-26",-77.9930002618695,34.074198357244,NA,0,0,"billjones",1,-0.635923955937517,-1.58391269182467,-0.499698781722315,1.14490652798223,-0.503251100114711,2.99573338799229,2.10741435594091,1.48089876969134,-0.686425580057584,-0.787992676317184,0.0603522977713664,-1.3592962046628
"19119",46643,"164.146_220093","2022-10-28",-77.9982166034146,34.0738570748707,NA,0,0,"billjones",1,-0.0481710541696762,-1.58391269182467,-0.499698781722315,1.72859501931158,-0.503251100114711,1.97147214670896,2.27347961393425,2.44313183640518,-0.591756541363492,-0.80878705549952,0.154336644680703,-1.3408691784953
"19122",46646,"164.146_220093","2022-10-07",-77.9988607756428,34.0517500339304,41,0,1,"billjones",0,-1.15170368441949,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.457954461241706,-0.548215286088905,-0.306420035683334,0.270289373612487,0.98516348795537,-0.358696600443277
"19131",46655,"164.146_220093","2022-10-07",-78.0077973189176,34.0596192044206,NA,0,0,"billjones",1,-0.419234513247637,-0.586265197676282,1.1859819659043,-0.471461372137536,1.72130155210888,-0.281902246503874,-0.238620690111915,-0.238060623608868,-0.978315156331956,-0.721027730686489,-0.935738993909482,-0.532102155381215
"19138",46662,"164.146_220093","2022-10-01",-78.0011080157658,34.0533113607858,NA,0,0,"billjones",0,-0.480033013939369,1.22428044154363,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.230228313850204,-0.289338664525632,-0.548215286088905,-0.186721886441943,0.904451403467722,-0.100132165873193,-1.19984451783109
"19141",46666,"164.146_220093","2022-10-12",-77.9978751539946,34.0528057311716,41,0,1,"billjones",0,-1.07290549189107,1.22428044154363,-0.499698781722315,-0.695956936577791,-0.503251100114711,-0.281902246503874,0.402573681459102,-0.548215286088905,-0.0471691896553046,-0.17338354212793,1.5368180727883,-0.186671341625085
"19150",46675,"164.146_220093","2022-10-05",-77.9980771401862,34.0514736253403,40,0,1,"billjones",1,-0.229106166769368,0.891731160835163,-0.499698781722315,-0.291864968154706,-0.503251100114711,-0.281902246503874,-0.733053471452488,-0.548215286088905,-0.262091576701689,-0.347178913142822,0.911815508654995,-0.0574979463924018
"19155",46680,"164.146_220093","2022-10-31",-77.9795995066426,34.0569520152229,NA,0,0,"billjones",1,0.234630139856718,0.448332235882879,-0.499698781722315,-0.785755148479491,-0.503251100114711,-0.281902246503874,-0.194467305618394,-0.548215286088905,0.604916981040028,-0.0956597618195972,0.0861500028748524,-0.552946350248274
"19159",46684,"164.146_220093","2022-10-17",-77.9972783833884,34.0526467020309,42,0,1,"billjones",0,-1.25638110153678,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.308780278337733,-0.548215286088905,-0.0141902842366053,0.321389127584363,1.70942327705034,-0.018585715624711
"19160",46685,"164.146_220093","2022-10-14",-78.0020307150588,34.0618447401286,NA,0,0,"billjones",1,-0.902403397120468,1.22428044154363,-0.499698781722315,-0.695956936577791,-0.503251100114711,-0.281902246503874,-1.02170162674815,-0.548215286088905,-0.120843275343519,0.0798752607874041,-0.114000488930883,0.85811664088013
"19179",46704,"164.146_220093","2022-10-05",-78.0067272534248,34.0582407808687,NA,0,0,"billjones",0,-1.45359327287354,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,0.0883458313744877,-0.548215286088905,-0.756023282003,0.473879275381886,-0.341823215306629,-0.798889239101537
"19182",46707,"164.146_220093","2022-10-19",-78.002051773308,34.0519619726377,NA,0,0,"billjones",0,-0.736920221294179,1.29818014637667,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.179476132925869,-0.176813544137421,-0.548215286088905,-0.496278499315029,1.99131099300458,-0.420366301261217,-1.18322611600475
"19184",46710,"164.146_220093","2022-10-17",-77.9986528039038,34.0518983967062,NA,0,0,"billjones",0,-1.24088599866065,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.370692529934853,-0.548215286088905,-0.286605795813331,0.29986748960256,1.00715323707284,-0.313768594144181
"19188",46714,"164.146_220093","2022-10-03",-77.9990874175989,34.0544030444959,NA,0,0,"billjones",0,-0.43873508665621,0.780881516591347,-0.499698781722315,-0.157167632133299,-0.503251100114711,-0.281902246503874,-0.443362053435211,-0.548215286088905,0.108718248403266,-0.786106848579005,0.779068259630193,-0.498086633161948
"19195",46721,"164.146_220093","2022-10-21",-77.9991954772076,34.0498064792368,NA,0,0,"billjones",1,1.13948524328244,-0.179816125140518,-0.499698781722315,0.96531015042683,-0.503251100114711,-0.281902246503874,0.249800992557105,0.138543998514139,-0.631034880771138,-0.80878705549952,-0.213167719650442,-0.381978794931349
"19199",46725,"164.146_220093","2022-10-10",-78.0108317210554,34.0642517860589,NA,0,0,"billjones",1,1.10768290359742,-1.58391269182467,-0.499698781722315,2.40208159370891,0.361852717165838,-0.281902246503874,0.975139202607673,3.30802043084556,-0.819181497551816,-0.80878705549952,-0.819915338352164,1.12507864179576
"19290",46816,"164.155_220307","2022-10-01",-77.9813334571934,34.069330296445,NA,0,0,"bigbay",0,0.0199752340087409,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,0.173804018510129,-0.548215286088905,-0.550704105451102,0.188175896141612,0.0354591968249568,0.303443581901452
"19292",46818,"164.155_220307","2022-10-03",-77.9752088861019,34.0597037101724,40,0,1,"bigbay",1,-1.58965760368718,0.300532652228287,-0.499698781722315,0.471419953584903,-0.503251100114711,-0.281902246503874,-1.09323703781962,-0.548215286088905,0.94007194792766,-0.644608375927791,0.159023849528786,-0.390171479935658
"19371",46903,"164.155_220307","2022-10-01",-77.9818681552717,34.0591407778448,NA,0,0,"bigbay",0,-1.44103327398254,-0.216766064551294,-0.499698781722315,0.920411003183119,-0.503251100114711,0.0253760716222968,-1.05831635008645,-0.5138489192135,0.698497395852595,-0.80878705549952,-0.0452014542152771,-1.14084401662703
"19398",46930,"164.155_220307","2022-10-03",-77.9830542694876,34.0619431061138,NA,0,0,"bigbay",1,-3.45104255376713,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,2.31316873262014,2.82808640737966,0.709284355597124,-0.80878705549952,0.559278897986985,0.00869400044706433
"19428",46960,"164.155_220307","2022-10-01",-77.9751533028437,34.0596144536503,40,0,1,"bigbay",1,-0.848711832342229,0.485282175293654,-0.499698781722315,0.246924323076069,-0.503251100114711,-0.281902246503874,-1.09323703781962,-0.548215286088905,0.94007194792766,-0.644608375927791,0.159023849528786,-0.390171479935658
"19473",47009,"164.155_220307","2022-10-03",-77.9684353520235,34.0618617748838,NA,0,0,"bigbay",1,-0.360083391476427,0.337482591639063,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,0.454882140491843,-0.306454789617746,1.06654029649262,2.57295616885472,0.663633219449124,-0.900215914131892
"19901",48313,"164.218_220516","2022-10-26",-77.9569401555158,34.0728829488457,NA,0,0,"bigbay",1,-0.00174782068901724,0.559182054115203,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.0770500193478633,0.0930469709519187,-0.548215286088905,2.16906876135375,3.93813710884927,0.175112750664368,-1.02749204502236
"19905",48317,"164.218_220516","2022-10-21",-77.9745323190473,34.0613943099572,43,0,1,"bigbay",1,0.277638858211312,0.670031698359022,-0.499698781722315,0.0224288511318233,-0.503251100114711,-0.281902246503874,-0.773499464424775,-0.548215286088905,0.624846108960358,-0.762209720808891,-0.422350210968954,-0.851547549968303
"19906",48318,"164.218_220516","2022-10-09",-77.9629167986083,34.0673799811255,NA,0,0,"bigbay",1,0.291659437578291,1.22428044154363,-0.499698781722315,-0.830654259385485,-0.13249233686784,-0.281902246503874,-1.00167353900653,-0.548215286088905,1.32806454010792,2.03832407138461,-0.540406965912964,0.197929804791239
"19907",48319,"164.218_220516","2022-10-10",-77.9645024687391,34.0708581847086,NA,0,0,"bigbay",1,-1.14202855639408,-0.0689663939024461,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.44445273765149,-0.223362039347701,0.891840424481471,0.39873023260052,0.478190959060591,-0.997874991847419
"19913",48325,"164.218_220516","2022-10-24",-77.9756918083167,34.0681280103755,NA,0,0,"bigbay",0,-0.0990115551627986,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.937683856081817,-0.548215286088905,-0.661706376673272,0.213184506151158,0.0432664673686583,-0.297125956174869
"19918",48330,"164.218_220516","2022-10-17",-77.9751057020151,34.0606015801281,42,0,1,"bigbay",1,-2.1315066022103,-0.401515587616662,-0.499698781722315,1.27960396971336,-0.503251100114711,-0.281902246503874,-0.704917273420269,-0.26360647334083,0.747732215333595,-0.80878705549952,-0.0742520276357342,-0.581616300127084
"19923",48336,"164.218_220516","2022-10-31",-77.9744917996381,34.0611124153091,44,0,1,"bigbay",1,0.293826910736563,0.596131993525979,-0.499698781722315,0.112227092764383,-0.503251100114711,-0.281902246503874,-0.892242094507174,-0.548215286088905,0.699967694675624,-0.422949004436111,-0.448407949972294,-0.827269779898149
"19936",48349,"164.218_220516","2022-10-19",-77.975318225445,34.0597835783592,42,0,1,"bigbay",1,-2.79626045385439,0.0418832503413701,-0.499698781722315,0.785713667161709,-0.503251100114711,-0.281902246503874,-0.777234087487835,-0.402200947976683,0.896170258564863,-0.80878705549952,0.170026569447862,-0.394725095042174
"19943",48356,"164.218_220516","2022-10-14",-77.9559921618429,34.074811946067,NA,0,0,"bigbay",1,-2.05014757108744,-1.58391269182467,-0.499698781722315,-0.830654259385485,-0.503251100114711,1.45934164664248,1.53864873226759,2.18893580377,2.36367689964185,1.73572745686136,0.447324355273507,-1.34030994904144
"19944",48357,"164.218_220516","2022-10-28",-77.9836178218226,34.0615528657378,NA,0,0,"bigbay",1,-3.41460050266526,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,1.18627745832643,1.42971284477403,0.837678978904689,-0.80878705549952,0.14423432198635,-0.0562968066213073
"19947",48360,"164.218_220516","2022-10-05",-77.957078410418,34.0700798865483,NA,0,0,"bigbay",0,0.500848865419205,1.00258097906749,-0.499698781722315,-0.830654259385485,-0.13249233686784,-0.281902246503874,-0.922363350006252,-0.548215286088905,2.14380560924479,4.74922467602047,-0.655424809160489,-0.0357396927768361
"19949",48362,"164.218_220516","2022-10-24",-77.9749321564853,34.0599712864237,43,0,1,"bigbay",1,-0.810694528866478,0.411382296472103,-0.499698781722315,0.291823470319781,-0.503251100114711,-0.281902246503874,-1.00533115167574,-0.548215286088905,0.907309631070762,-0.588614506610147,0.0207848482683316,-0.477900410486091
"19952",48365,"164.218_220516","2022-10-03",-77.9602267502206,34.0678013120239,NA,0,0,"bigbay",1,-0.00950645015344849,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.827075470441347,-0.548215286088905,1.73105620684274,1.50106104932726,0.146356889910472,0.13931593521855
"19958",48371,"164.218_220516","2022-10-07",-77.9734359459043,34.0611345225384,41,0,1,"bigbay",1,0.397775470119265,0.780881516591347,-0.499698781722315,-0.830654259385485,0.361852717165838,0.127802207808147,-0.941140758062342,-0.548215286088905,0.756220072965975,0.255849247998094,-0.96481308919834,-1.12173229770353
"19964",48377,"164.218_220516","2022-10-11",-77.9735808046338,34.0611942528106,41,0,1,"bigbay",1,0.45372179526352,0.965631039656712,-0.499698781722315,-0.830654259385485,0.361852717165838,-0.179476132925869,-1.08472552475215,-0.548215286088905,0.70923547974692,0.0296282310905093,-0.86959886835536,-1.10066153399021
"19969",48382,"164.218_220516","2022-10-10",-77.9727116100362,34.0606380082299,41,0,1,"bigbay",0,0.975512499050764,0.633081758948246,-0.499698781722315,-0.830654259385485,0.361852717165838,0.537506662120168,-1.11601945376265,-0.43149448316194,0.871962407587421,0.924298984032417,-1.05324181817968,-1.16178324497227
"19971",48384,"164.218_220516","2022-10-31",-77.9855179830312,34.0658709205267,NA,0,0,"bigbay",1,1.03078994060317,1.2612302069659,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.0770500193478633,-0.393955338726565,-0.548215286088905,0.101079534162294,0.625874527143568,0.317059310038694,-1.08884108928817
"19974",48387,"164.218_220516","2022-10-03",-77.9727774331903,34.0607169556998,40,0,1,"bigbay",1,0.975512499050764,0.633081758948246,-0.499698781722315,-0.830654259385485,0.361852717165838,0.537506662120168,-1.11601945376265,-0.43149448316194,0.871962407587421,0.924298984032417,-1.05324181817968,-1.16178324497227
"19986",48399,"164.218_220516","2022-10-02",-77.9609975538004,34.0679460019954,NA,0,0,"bigbay",1,0.119085560877146,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.386999752638656,-0.548215286088905,1.5844367028672,1.82177965236956,-0.136695126619479,-0.00572885005590293
"19992",48405,"164.218_220516","2022-10-12",-77.9812297427793,34.0628763492742,NA,0,0,"bigbay",1,-3.63829362164789,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,4.98321344244611,5.9631384891161,0.431017451075959,-0.80878705549952,1.54571243739255,0.25974903023075
"20008",48421,"164.218_220516","2022-10-24",-77.9818134770261,34.0637423145454,NA,0,0,"bigbay",1,-3.69538203401015,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,3.54444151439684,4.0149607744814,0.305414860711247,-0.80878705549952,1.67605025118702,0.282402231657708
"20021",48435,"164.218_220516","2022-10-02",-77.9731734222457,34.0611107862533,40,0,1,"bigbay",1,0.605471656406485,0.706981637769795,-0.499698781722315,-0.830654259385485,0.361852717165838,0.332654389748469,-0.895074682908262,-0.359544100460121,0.777738560088337,0.540327350544673,-1.05518574204357,-1.20166912586511
"20028",48443,"164.218_220516","2022-10-17",-77.9560082419272,34.0724250377399,NA,0,0,"bigbay",0,0.510604786636904,0.300532652228287,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,1.16354798131359,-0.548215286088905,2.30467003936672,4.32315150055468,0.20403757091769,-0.855949250498356
"20029",48444,"164.218_220516","2022-10-07",-77.9612789807243,34.0716215486092,NA,0,0,"bigbay",1,-0.252259241870372,0.0788331897521457,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.332654389748469,-0.0869377506120779,-0.358276919615796,1.42401871191358,2.83120928055653,-0.237467756835751,-1.23690264891408
"20047",48462,"164.218_220516","2022-10-14",-77.9746316754127,34.0611918669048,42,0,1,"bigbay",1,0.196136290246858,0.633081758948246,-0.499698781722315,0.067327945520671,-0.503251100114711,-0.281902246503874,-0.948216244222474,-0.548215286088905,0.654298428071638,-0.672801255929523,-0.35556669480418,-0.790551797435391
"20048",48463,"164.218_220516","2022-10-19",-77.9838553144348,34.0676692145301,NA,0,0,"bigbay",0,-1.1452217019933,1.18733050213286,-0.499698781722315,-0.830654259385485,-0.256078573097873,-0.281902246503874,-0.547405036273638,-0.548215286088905,-0.0346420708294565,1.46175485194174,-0.752646248390466,-0.662981219124755
"20049",48464,"164.218_220516","2022-10-05",-77.9726738879808,34.0610371966576,40,0,1,"bigbay",1,0.879023271420204,0.263582712817511,-0.499698781722315,-0.830654259385485,0.361852717165838,1.45934164664248,-0.8791807090127,-0.548215286088905,0.81129138421758,0.983125557991989,-1.01587241044177,-1.26351788638924
"20061",48477,"164.218_220516","2022-10-10",-77.9817554958771,34.0619967527424,NA,0,0,"bigbay",1,-3.62391147842045,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,3.51278919594165,4.7753167847798,0.60954737179982,-0.80878705549952,1.01772241555766,-0.0413924994917449
"20065",48481,"164.218_220516","2022-10-12",-77.9733681752026,34.0610161640303,41,0,1,"bigbay",1,0.46690120862864,0.817831282013614,-0.499698781722315,-0.830654259385485,0.361852717165838,0.0253760716222968,-0.941140758062342,-0.548215286088905,0.756220072965975,0.255849247998094,-0.96481308919834,-1.12173229770353
"20077",48493,"164.218_220516","2022-10-11",-77.9703648988798,34.0642062074476,NA,0,0,"bigbay",0,-0.666393303450205,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.233746162836826,-0.548215286088905,0.514999572781406,3.72942840740006,-0.609017797256146,-0.798256771324591
"20078",48494,"164.218_220516","2022-10-01",-77.9852776766838,34.0669889327147,NA,0,0,"bigbay",0,-1.14326566633822,1.11343062331131,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.230228313850204,-0.488111646118357,-0.548215286088905,-0.0515810547006994,1.31170748643683,0.0610140368606311,-1.13627240249247
"20079",48495,"164.218_220516","2022-10-09",-77.9730894674959,34.0605835070982,41,0,1,"bigbay",1,0.913667697868979,0.780881516591347,-0.499698781722315,-0.830654259385485,0.361852717165838,0.0253760716222968,-1.04095985441589,-0.548215286088905,0.850378802335366,0.746190297536543,-1.02500966498591,-1.07308622384204
"20080",48496,"164.218_220516","2022-10-12",-77.9778659572391,34.0673185206243,NA,0,0,"bigbay",0,-0.737419687482838,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.807068863102492,-0.548215286088905,-0.619452123837556,0.162064404181116,-0.0576497670520351,0.441270965413175
"20081",48497,"164.218_220516","2022-10-26",-77.9745761730028,34.061234520729,43,0,1,"bigbay",1,0.196136290246858,0.633081758948246,-0.499698781722315,0.067327945520671,-0.503251100114711,-0.281902246503874,-0.948216244222474,-0.548215286088905,0.654298428071638,-0.672801255929523,-0.35556669480418,-0.790551797435391
"20088",48504,"164.218_220516","2022-10-31",-77.9874047936844,34.0682685522357,NA,0,0,"bigbay",1,-0.894077114305111,1.29818014637667,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.799334800393133,-0.548215286088905,-0.496639293986688,0.673136996315221,-0.542605542871651,-0.940785966573348
"20089",48505,"164.218_220516","2022-10-11",-77.9700898728798,34.0629823347863,NA,0,0,"bigbay",0,-0.782450718650254,0.965631039656712,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.742358874204285,0.0152801092626042,-0.548215286088905,0.720438182241649,3.5791665187788,0.128858552735279,-1.2491178995165
"20097",48513,"164.218_220516","2022-10-03",-77.9697962118414,34.0670236050094,NA,0,0,"bigbay",0,0.674873581573141,0.817831282013614,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.0770500193478633,0.000161563681568652,-0.548215286088905,0.296293405167085,1.21387144821075,-0.164916650113928,-1.11398286482517
"20100",48516,"164.218_220516","2022-10-19",-77.9780580522656,34.0671476044831,NA,0,0,"bigbay",0,-0.117184866412677,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.392963704163164,-0.548215286088905,-0.574450280809971,0.0255424246342714,0.0644289289236831,0.514026650471799
