"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"1050",3717,"162.202_220051","2022-04-06",-77.99278905,34.07234481,14,0,1,"billjones",1,1.15578369407042,-1.58391269182467,1.99975871810321,0.740814625627721,-0.503251100114711,-0.179476132925869,-0.418625652433868,3.11999217021445,-0.97152150162944,-0.80878705549952,-0.128503206017534,-1.00095317311454
"1053",3720,"162.202_220051","2022-04-26",-77.9994515027878,34.065485872222,NA,0,0,"billjones",1,-0.780101413059241,-0.955764243807015,-0.499698781722315,1.86329224962327,-0.503251100114711,-0.281902246503874,0.516997531262173,0.579575127766561,-0.408366714549726,-0.80878705549952,-0.451139784032125,0.705685721641833
"1066",3734,"162.202_220051","2022-04-06",-78.0044979817819,34.0525207859011,NA,0,0,"billjones",0,-1.22764126314008,1.03953074448976,-0.499698781722315,-0.830654259385485,-0.379664836606292,0.435080525934318,-0.493280477265636,-0.548215286088905,-0.445781326891968,3.87427138893137,-0.522993222188358,-1.19822832325307
"1072",3740,"162.202_220051","2022-04-26",-77.99490164,34.07104649,17,0,1,"billjones",1,-1.06200815195696,-1.58391269182467,3.51105883086795,-0.830654259385485,0.856197734828332,-0.281902246503874,-0.465239264477068,1.21339876770035,-0.978315156331956,0.369939348961676,-0.931238713298987,-0.400184707556463
"1089",3757,"162.202_220051","2022-04-12",-77.9952520566291,34.0547177561413,NA,0,0,"billjones",0,0.743540918991583,0.263582712817511,-0.499698781722315,0.471419953584903,-0.503251100114711,-0.281902246503874,1.00914920356773,-0.277759766888282,0.0330587303122844,-0.80878705549952,2.23782125762273,0.652371071700314
"1091",3759,"162.202_220051","2022-04-28",-77.99386077,34.07147305,17,0,1,"billjones",1,-0.974470351629516,-1.58391269182467,3.80169340477515,-0.830654259385485,0.238266426379033,-0.281902246503874,-0.67860445065583,1.80191198710261,-0.978315156331956,0.247891544694502,-0.842368788060846,-0.642498742176497
"1102",3770,"162.202_220051","2022-04-06",-78.010272420663,34.0610460008216,NA,0,0,"billjones",1,0.641819806909885,-0.438465527027435,-0.499698781722315,1.32450290553763,-0.503251100114711,-0.281902246503874,-0.988450725338546,-0.548215286088905,-0.767536338695934,-0.617719467735786,-0.306271225885461,-0.0492238140488322
"1124",3793,"162.202_220051","2022-04-22",-77.99374571,34.07161144,17,0,1,"billjones",1,-1.1985755779679,-1.58391269182467,3.85982037429781,-0.740856037573497,-0.256078573097873,-0.281902246503874,-0.450016426155247,2.25420902043248,-0.978315156331956,-0.0166337607541432,-0.708449155107038,-0.726397493458012
"1274",4544,"162.242_220055","2022-04-25",-77.98582108,34.06130842,17,0,1,"billjones",0,-1.27101708436832,0.854781221424387,-0.499698781722315,-0.561259613770096,0.238266426379033,-0.281902246503874,-1.01193573538274,-0.548215286088905,0.907857845256425,-0.193853730536063,-0.797024438741667,0.24453019182347
"1275",4545,"162.242_220055","2022-04-11",-77.982281765145,34.0585743134304,NA,0,0,"billjones",1,-1.13414978764373,0.854781221424387,-0.499698781722315,-0.381663156932405,-0.503251100114711,0.0253760716222968,-0.0801096243975508,-0.548215286088905,0.553994901644852,-0.0974050372302925,-0.453996063699033,-1.25524466615858
"1276",4546,"162.242_220055","2022-04-06",-78.0047099520922,34.0596081117499,NA,0,0,"billjones",0,1.03138509801956,0.00493331093059409,-0.499698781722315,0.785713667161709,-0.503251100114711,-0.281902246503874,1.08966319945412,-0.225732312882974,-0.557900850875906,-0.80878705549952,-0.49403702049369,-0.0873260190602251
"1280",4550,"162.242_220055","2022-04-25",-78.008806375769,34.0566758401488,NA,0,0,"billjones",0,-1.13271098121958,0.152733068573695,-0.499698781722315,-0.830654259385485,-0.503251100114711,3.40543769158535,1.52516985065724,-0.548215286088905,-0.676107765145017,0.899786599324923,-0.020583964188519,-1.31784988969437
"1281",4551,"162.242_220055","2022-04-22",-77.98332507,34.05901337,17,0,1,"billjones",1,-0.388634139423125,0.559182054115203,-0.499698781722315,-0.202066726522147,0.238266426379033,-0.281902246503874,-0.80784217792422,-0.548215286088905,0.585270975422706,-0.574330646464096,-0.815116948261485,-0.87068472118532
"1282",4552,"162.242_220055","2022-04-28",-77.98380862,34.05931608,17,0,1,"billjones",1,-0.208481555685738,0.300532652228287,-0.499698781722315,-0.246965820910998,1.22695653444639,-0.281902246503874,-0.351680117737215,-0.548215286088905,0.59217349716999,-0.29330958189268,-0.930048378844432,-0.697589110900191
"1283",4553,"162.242_220055","2022-04-06",-77.985879693657,34.0596179097312,NA,0,0,"billjones",0,-0.667639963417075,0.448332235882879,-0.499698781722315,-0.830654259385485,2.33923293330054,-0.281902246503874,-0.331569827318956,-0.313719923952317,0.59506805018888,0.8647170801107,-1.05518574204357,-0.0682200855386012
"1284",4554,"162.242_220055","2022-04-28",-77.9947479097265,34.0689880600819,NA,0,0,"billjones",1,-1.52734160438402,0.928681100245939,-0.499698781722315,-0.830654259385485,0.732611516783894,-0.281902246503874,-0.410295889586033,-0.548215286088905,-0.733237170648331,0.229267093547315,-0.804263858693176,0.311977900967018
"1288",4558,"162.242_220055","2022-04-11",-77.98337379,34.05885639,15,0,1,"billjones",1,-0.298679801344664,0.596131993525979,-0.499698781722315,-0.561259613770096,1.10337031640194,-0.281902246503874,-0.495568333219967,-0.548215286088905,0.549001071255042,-0.382117601886412,-0.801615282098657,-0.908430038132926
"1293",4563,"162.242_220055","2022-04-11",-78.0088242642941,34.0552939215893,NA,0,0,"billjones",0,-1.26761574827363,1.11343062331131,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.537506662120168,-0.171785057040784,-0.548215286088905,-0.635530602172331,1.2350208916532,-0.439103068360852,-1.10887612707788
"1299",4569,"162.242_220055","2022-04-22",-77.9919100034374,34.0710876182757,NA,0,0,"billjones",1,0.456828990658201,-1.36221325109709,1.47661653981149,1.05510844491425,-0.503251100114711,-0.281902246503874,0.802684205579107,0.403881702289789,-0.916989724629739,-0.80878705549952,-0.00746731761177868,-0.887465687592167
"1310",4580,"162.242_220055","2022-04-28",-77.9949085215919,34.0512121905806,NA,0,0,"billjones",1,0.921367308192952,-0.80796457315817,-0.499698781722315,1.54899864175618,-0.503251100114711,-0.281902246503874,0.948789475007446,0.111778887054571,-0.232176278119123,-0.80878705549952,1.87929420268375,0.832167601985911
"1313",4583,"162.242_220055","2022-04-25",-77.9965946381619,34.0586647291589,NA,0,0,"billjones",1,-0.397910649499888,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.820659333068195,-0.548215286088905,0.731488445727975,0.515996155046996,0.36140094555876,0.951176758447446
"1323",4593,"162.242_220055","2022-04-06",-77.98320186,34.05884402,14,0,1,"billjones",1,-0.175353099844755,0.706981637769795,-0.499698781722315,-0.426562277748685,0.361852717165838,-0.281902246503874,-0.548074363185274,-0.548215286088905,0.560214949630156,-0.407721416405183,-0.716281041890057,-0.953962401757839
"1325",4595,"162.242_220055","2022-04-22",-77.9962977770198,34.0669946968338,NA,0,0,"billjones",0,-0.349374759991412,1.22428044154363,-0.499698781722315,-0.830654259385485,-0.13249233686784,-0.281902246503874,1.16785300356768,-0.548215286088905,-0.395695352361089,0.654064684705847,-0.623827705680326,0.75968614150127
"1333",4628,"162.244_220522","2022-04-27",-77.97254814,34.06014487,17,0,1,"bigbay",1,0.409623228315237,0.374432531049836,-0.499698781722315,-0.830654259385485,-0.00890604608103462,0.230228313850204,-0.777963161215119,-0.548215286088905,0.991674861955701,0.260840744875297,-0.697464712603527,-1.12951296827727
"1828",6055,"162.314_214704","2022-03-01",-78.01375576,34.0568862,9,0,1,"billjones",1,1.21883752812953,0.374432531049836,-0.499698781722315,0.38162165909748,0.11468020833459,-0.281902246503874,-0.329179141811162,-0.548215286088905,-0.832540260203041,-0.672611017484341,-0.698630487669202,-0.317970776490775
"1902",6636,"162.351_214776","2022-03-03",-78.0091859091167,34.0649268470973,NA,0,0,"billjones",0,0.125690738596523,-1.58391269182467,3.22042425696076,-0.202066726522147,-0.13249233686784,-0.281902246503874,-0.813489064884871,3.50414777972016,-0.978315156331956,-0.333695041191071,-0.786820524315995,1.35669708409862
"1905",6639,"162.351_214776","2022-04-28",-77.99443639,34.06515788,17,0,1,"billjones",1,-0.831085928395095,0.596131993525979,-0.499698781722315,-0.830654259385485,1.84488791563805,-0.281902246503874,-1.09087449326522,-0.548215286088905,0.00741045736536663,0.43472400083705,-1.01331024295867,0.917184169352711
