"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"27237",63204,"164.899_214529","2023-02-06",-77.988605324988,34.0578640232955,NA,1,0,"billjones",1,0.0104336153010577,1.29818014637667,-0.499698781722315,-0.830654259385485,-0.379664836606292,-0.281902246503874,-0.180817800108657,-0.548215286088905,0.17415056934511,0.182925396855569,-0.524868092757503,0.676269333306569
"27244",63211,"164.899_214529","2023-02-16",-77.9863782072252,34.0543658679449,NA,1,0,"billjones",0,0.595199269959675,-0.0689663939024461,-0.499698781722315,0.067327945520671,-0.503251100114711,-0.281902246503874,1.38614852136023,-0.548215286088905,-0.467820461028381,-0.257646391937941,0.215809932055879,0.624155267181613
"27259",63226,"164.899_214529","2023-02-24",-77.9934702407444,34.0633228313617,8,1,1,"billjones",0,-0.132370548552428,1.18733050213286,-0.499698781722315,-0.65105781576151,-0.379664836606292,-0.281902246503874,-0.657289713207003,-0.548215286088905,0.387454018359381,-0.288084338664664,-0.62850916863425,0.837194542883971
"27265",63232,"164.899_214529","2023-02-16",-77.9935744138763,34.0630728023825,7,1,1,"billjones",0,-0.385039510868419,1.18733050213286,-0.499698781722315,-0.606158708158945,-0.503251100114711,-0.281902246503874,-0.933938909419318,-0.548215286088905,0.458206132868836,-0.144633661239164,-0.517198343421442,0.954503034425438
"27272",63239,"164.899_214529","2023-02-24",-77.9975023233004,34.0540532867048,NA,1,0,"billjones",1,1.10011890359619,0.115783129162919,-0.499698781722315,0.651016331140301,-0.503251100114711,-0.281902246503874,1.35102194589711,-0.408126204183787,0.17001124676929,-0.80878705549952,1.55887831644793,-0.0773970880456701
"27275",63242,"164.910_220951","2023-02-08",-77.9792405349785,34.0705983130217,6,1,1,"bigbay",1,0.489043509324144,-0.327615795789366,0.430331977948454,0.695915478384009,-0.256078573097873,-0.281902246503874,-1.06340453827414,-0.487268852884604,-0.911499177579742,-0.80878705549952,-0.52256383083602,0.169602670377069
"27300",63267,"164.910_220951","2023-02-22",-77.9611322242573,34.0680578741832,NA,1,0,"bigbay",0,0.269291756346404,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.685899983931556,-0.548215286088905,1.54642649060648,2.07176145619301,-0.271543965757073,-0.087654171224029
"27315",63282,"164.910_220951","2023-02-22",-77.9781796174414,34.0706340567029,8,1,1,"bigbay",0,0.919217407076494,-1.14051381036951,2.34852026153307,-0.067369390500736,0.238266426379033,-0.281902246503874,-0.554297258221689,-0.337652651516448,-0.978315156331956,-0.469017204604742,-0.734367582113966,0.0482958928144041
"27336",63304,"164.910_220951","2023-02-20",-77.970795473992,34.0606071217404,NA,1,0,"bigbay",1,-0.426545055645683,0.0788331897521457,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.639932738018436,0.57433545284977,-0.17922775089512,1.02747895542905,1.20139884109257,-0.117638916913093,-1.21565531751542
"27338",63306,"164.910_220951","2023-02-06",-77.9686950771367,34.0713417155066,NA,1,0,"bigbay",1,-0.952513703375832,-1.58391269182467,-0.499698781722315,0.336722617563492,-0.503251100114711,-0.281902246503874,1.0562162004603,3.64575338804176,0.210244192626217,-0.654829052706021,1.89252716525505,-0.443363541902401
