"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"1810",6016,"162.309_220690","2023-01-02",-78.0051018464111,34.0761958355351,NA,1,0,"bluepond",1,1.21736185861765,-0.734064781330874,-0.499698781722315,1.68369587206787,-0.503251100114711,-0.281902246503874,1.47139121351861,-0.0562065737800411,0.289885453379631,-0.80878705549952,0.414336320571057,-0.656028104248717
"1816",6022,"162.309_220690","2023-01-30",-78.0112912322521,34.0749143065747,NA,1,0,"bluepond",1,1.06842772617571,0.411382296472103,-0.499698781722315,-0.336764062543557,1.22695653444639,-0.281902246503874,-0.215432422585442,-0.548215286088905,-0.572805340229506,-0.161884520258771,-1.01373462081308,0.0944808428209667
"1817",6023,"162.309_220690","2023-01-19",-77.9971523317099,34.0828367340996,NA,1,0,"bluepond",1,1.18251038767613,0.817831282013614,-0.499698781722315,-0.112268484889587,-0.503251100114711,-0.281902246503874,-1.05882317683665,-0.548215286088905,1.0145419053108,-0.379743072301218,0.325272606405036,-0.986188375825897
"1819",6025,"162.309_220690","2023-01-11",-78.005764027984,34.0810302364742,NA,1,0,"bluepond",0,1.16680671230363,0.928681100245939,-0.499698781722315,-0.426562277748685,-0.379664836606292,-0.281902246503874,0.203998270798939,-0.548215286088905,0.0498981743422575,-0.49227542664124,-0.621221340535446,1.10761749976351
"1820",6026,"162.309_220690","2023-01-23",-78.0076636141486,34.071650040074,4,1,1,"bluepond",1,0.289655842810021,1.07648068390053,-0.499698781722315,-0.516360492953816,-0.503251100114711,-0.281902246503874,-0.776889791382148,-0.548215286088905,-0.410861022039207,-0.12537274720456,-0.477830040999996,-0.414478090147272
"1821",6027,"162.309_220690","2023-01-11",-78.0084443669115,34.0721456103277,2,1,1,"bluepond",1,0.911518942755253,0.817831282013614,-0.499698781722315,-0.785755148479491,1.10337031640194,-0.281902246503874,-0.585307318730703,-0.548215286088905,-0.280120357921892,-0.035535057152783,-0.87848814484549,-0.436732741667546
"1823",6029,"162.309_220690","2023-01-18",-78.0019192322569,34.0810811089203,NA,1,0,"bluepond",1,1.35326021003628,0.115783129162919,-0.499698781722315,0.695915478384009,-0.503251100114711,-0.281902246503874,0.0546193636021577,-0.548215286088905,0.668104812671857,-0.725791360659585,0.759464409662046,0.0124970074381211
"1825",6031,"162.309_220690","2023-01-23",-78.0072513904491,34.0746586168405,NA,1,0,"bluepond",0,0.57537571478245,1.2612302069659,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.230228313850204,-0.12349955026172,-0.548215286088905,0.0860138513606539,0.278995147039681,-0.0380325003807055,-1.15566856165452
"1834",6373,"162.327_220868","2023-01-18",-77.9877974839297,34.0713569858834,3,1,1,"bigbay",0,-0.0269293206173871,0.0418832503413701,-0.0346834018869302,0.471419953584903,-0.503251100114711,-0.281902246503874,-0.871916878128951,-0.340620264576558,-0.845476416250861,-0.80878705549952,0.717511288411435,-0.62277611608783
"1835",6374,"162.327_220868","2023-01-27",-77.9802353144737,34.0708234441249,NA,1,0,"bigbay",1,-0.275226664529556,1.11343062331131,-0.499698781722315,-0.516360492953816,-0.503251100114711,-0.281902246503874,-0.363464221987758,-0.548215286088905,-0.739841352268824,-0.0644116784622995,-0.0555633560059873,0.284335007595783
"1840",6379,"162.327_220868","2023-01-09",-77.9611224336426,34.0673396819789,NA,1,0,"bigbay",0,-0.0788342671437398,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.495730218639509,-0.548215286088905,1.59332167678248,1.26116510401276,0.204046780688521,0.201886811188262
"1841",6380,"162.327_220868","2023-01-11",-77.9889301533644,34.0660917064022,NA,1,0,"bigbay",0,-0.113301827171598,0.263582712817511,-0.499698781722315,0.561218142362602,-0.503251100114711,-0.281902246503874,1.21796277978455,-0.548215286088905,-0.145964344759893,-0.39957296340017,-0.512725635273,-0.807929720023313
"1844",6383,"162.327_220868","2023-01-18",-77.9830025995777,34.0616631697,NA,1,0,"bigbay",1,-3.55583855829163,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,1.7855323291103,2.54241575001254,0.775547044451334,-0.80878705549952,0.464969480277618,-0.13190370450848
"1851",6390,"162.327_220868","2023-01-30",-77.986335715655,34.0703520253652,5,1,1,"bigbay",1,-0.41347241153466,0.928681100245939,-0.499698781722315,-0.157167632133299,-0.503251100114711,-0.281902246503874,-0.806714141787135,-0.441859661792246,-0.566783552362177,-0.80878705549952,0.322523091859229,-0.285266334051742
"1852",6391,"162.327_220868","2023-01-03",-77.9882312780945,34.0691377968722,NA,1,0,"bigbay",0,-0.704835773937786,0.928681100245939,-0.499698781722315,-0.246965820910998,-0.503251100114711,-0.281902246503874,0.110863064937449,-0.548215286088905,-0.703914324111273,-0.264490885914632,-0.199162045936422,-0.551916722450973
"1855",6394,"162.327_220868","2023-01-03",-77.9757815632705,34.0651607768788,NA,1,0,"bigbay",0,-0.646947165171178,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-1.11356724199005,-0.548215286088905,-0.155069707036303,0.300755439432157,0.110703479309298,0.225876388326765
"1859",6398,"162.327_220868","2023-01-30",-77.9902692285501,34.0690305030069,NA,1,0,"bigbay",1,1.16150148367795,-1.14051381036951,-0.499698781722315,2.26738436339722,-0.503251100114711,-0.281902246503874,1.98830375456907,0.397518845092265,-0.722523878581987,-0.80878705549952,0.155161317123047,-0.377358673763685
"1860",6399,"162.327_220868","2023-01-23",-77.9868949552329,34.0714979756892,NA,1,0,"bigbay",0,0.399271767680245,0.928681100245939,-0.499698781722315,-0.157167632133299,-0.503251100114711,-0.281902246503874,-1.01059655318627,-0.548215286088905,-0.795685494275294,-0.345499947665856,0.273208975997101,-0.394692224230343
"1862",6401,"162.327_220868","2023-01-27",-77.989457095366,34.0703486850115,4,1,1,"bigbay",0,0.345049794639701,-0.844914512568946,0.197824236710865,1.27960396971336,-0.503251100114711,-0.281902246503874,-0.151942123461529,-0.0486633570649163,-0.97512438980497,-0.80878705549952,0.608722632845975,-0.776750573595958
"1866",6405,"162.327_220868","2023-01-18",-77.9821984425927,34.0669494392474,NA,1,0,"bigbay",0,-0.100614621977869,1.33513008578745,-0.499698781722315,-0.785755148479491,-0.503251100114711,-0.281902246503874,-0.826219058772956,-0.548215286088905,-0.161597389755584,0.173948759874875,-0.128078646952361,-0.187543356311945
"1867",6406,"162.327_220868","2023-01-30",-77.9796822941727,34.0593597033471,NA,1,0,"bigbay",1,-3.35381263831134,-1.51001287281167,-0.499698781722315,2.62657711850802,-0.503251100114711,-0.281902246503874,0.340454226279541,1.01789844816539,0.923595272974884,-0.80878705549952,0.599883981670195,-0.689493300973462
"1870",6409,"162.327_220868","2023-01-16",-77.9592030520722,34.0712272376539,NA,1,0,"bigbay",0,-0.399291964787222,0.965631039656712,-0.499698781722315,-0.830654259385485,0.60902522599709,-0.281902246503874,0.0945772210261875,-0.548215286088905,1.79175077406725,4.89207334922883,-0.837707393311262,-0.575166115621528
"1872",6411,"162.327_220868","2023-01-25",-77.979885724072,34.0607681371763,NA,1,0,"bigbay",1,-3.70674126079348,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,2.82847566944924,3.76298666405177,0.720610290799532,-0.80878705549952,1.19025007582333,-0.305849716747955
"1873",6412,"162.327_220868","2023-01-09",-77.9885631378093,34.0703471372424,2,1,1,"bigbay",0,0.741810836874233,-1.02966407913144,-0.150937272505725,1.86329224962327,-0.503251100114711,-0.281902246503874,0.645520654100132,0.542302607580377,-0.911793177739653,-0.80878705549952,0.527788644903573,-0.638105728436041
"1874",6413,"162.327_220868","2023-01-06",-77.990056860057,34.070680892176,1,1,1,"bigbay",0,0.57984283341355,-0.918814347893369,1.01160119418937,0.695915478384009,-0.503251100114711,-0.281902246503874,-0.681712788900978,-0.513332398907764,-0.97500659922717,-0.49627457516558,0.915391855959759,-0.960269115246418
"1876",6415,"162.327_220868","2023-01-16",-77.9597573031232,34.0716027233423,NA,1,0,"bigbay",0,0.166968992832863,1.18733050213286,-0.499698781722315,-0.830654259385485,-0.379664836606292,-0.281902246503874,-1.09146771157381,-0.548215286088905,1.67829621666583,4.21259009012765,-0.427780166779341,-0.83171199561488
"1881",6420,"162.327_220868","2023-01-23",-77.9607206089651,34.0674506730696,NA,1,0,"bigbay",0,-0.177520764003486,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.72174335860609,-0.548215286088905,1.66143434636923,1.33317615827265,0.142142339597453,0.160963831859077
"1882",6421,"162.327_220868","2023-01-25",-77.9871204471523,34.0722753414736,NA,1,0,"bigbay",0,0.029953670755997,0.559182054115203,0.31407810732966,-0.561259613770096,-0.503251100114711,-0.281902246503874,0.34384264296458,-0.548215286088905,-0.918605179512463,-0.495134141444144,0.369967510541999,-0.524418029787046
"1883",6422,"162.327_220868","2023-01-11",-77.9882037056945,34.0701349318674,2,1,1,"bigbay",0,0.863556818612259,-0.918814347893369,-0.32531802711402,1.86329224962327,-0.503251100114711,-0.281902246503874,1.20013221650217,0.37919238538763,-0.84476188633865,-0.80878705549952,0.400428088506437,-0.513067662017228
"1886",6425,"162.327_220868","2023-01-25",-77.9868796473562,34.0696661919613,4,1,1,"bigbay",0,-0.928414603023419,0.965631039656712,-0.499698781722315,-0.336764062543557,-0.503251100114711,-0.281902246503874,-0.28746594732983,-0.548215286088905,-0.605691634852774,-0.308645990813306,0.303560514822947,-0.497066943051945
"1887",6426,"162.327_220868","2023-01-06",-77.9880892411977,34.067902537293,NA,1,0,"bigbay",0,-1.01088057728065,0.743931577180571,-0.499698781722315,-0.785755148479491,1.22695653444639,-0.281902246503874,-0.935537929297721,-0.548215286088905,-0.474352465088077,-0.00464040523100093,-0.918726258956432,-0.894763737509506
"1888",6427,"162.327_220868","2023-01-11",-77.9699187798008,34.0717308394075,NA,1,0,"bigbay",1,-0.171128169790025,-1.58391269182467,-0.499698781722315,0.38162165909748,-0.503251100114711,-0.281902246503874,2.16636519768647,2.4747417391739,0.0114541144051146,-0.71940178248113,2.51601546114249,-0.744546351249049
"1889",6428,"162.327_220868","2023-01-27",-77.9874753231311,34.0657657910687,NA,1,0,"bigbay",0,-0.161852232714624,0.928681100245939,-0.499698781722315,-0.695956936577791,-0.503251100114711,0.537506662120168,0.626102369996999,-0.548215286088905,-0.0279392248116628,-0.185533239807848,-0.277649816415592,-1.18577322170309
"1892",6431,"162.327_220868","2023-01-03",-77.9888738255402,34.0698917733927,1,1,1,"bigbay",1,1.12357184941084,-0.80796457315817,-0.150937272505725,1.59389757758044,-0.503251100114711,-0.281902246503874,0.930505811384351,0.107861151048877,-0.882344081007215,-0.80878705549952,0.298266374707083,-0.550494104292322
"1893",6432,"162.327_220868","2023-01-06",-77.973850527815,34.0679188892464,NA,1,0,"bigbay",1,-0.267237879517388,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.321882876941775,-0.548215286088905,-0.379009911962776,0.970621661992204,0.0974794991070825,-0.818244761461855
"1894",6433,"162.327_220868","2023-01-23",-77.9873536425175,34.070368897535,4,1,1,"bigbay",1,0.468609898695076,-0.327615795789366,-0.499698781722315,1.41430120002505,-0.503251100114711,-0.281902246503874,0.65110596526098,-0.182372452093357,-0.728029750557957,-0.80878705549952,0.558308006220113,-0.357175300354816
